Date,IRBR3.SA,SULA11.SA,BBSE3.SA,ITUB3.SA,SANB11.SA,CXSE3.SA,MODL11.SA,GETT11.SA,BBDC3.SA,ITSA4.SA,BBAS3.SA,PSSA3.SA,BPAC11.SA,CIEL3.SA,BRBI11.SA,CARD3.SA,WIZS3.SA,CLSA3.SA,B3SA3.SA,BPAN4.SA,BRSR6.SA,ABCB4.SA,BBDC4.SA,BMGB4.SA,ITUB4.SA,BIDI11.SA,BOAS3.SA
2021-09-10,5.210000038146973,28.38984489440918,18.33230209350586,26.306415557861328,35.00723648071289,8.912688255310059,17.462739944458008,,16.112319946289062,10.049773216247559,27.89581298828125,26.335031509399414,26.63558578491211,2.326864242553711,21.81999969482422,19.863990783691406,12.869999885559082,27.709999084472656,13.371173858642578,15.423600196838379,11.531270027160645,15.45793342590332,18.66655921936035,3.406057357788086,28.33064842224121,61.4900016784668,11.968815803527832
2021-09-13,5.5,29.32163429260254,18.822832107543945,26.64996910095215,35.311397552490234,9.126748085021973,17.522104263305664,,16.37937355041504,10.187068939208984,28.51165771484375,26.16703987121582,27.258699417114258,2.3838484287261963,22.350000381469727,20.980167388916016,13.819999694824219,27.290000915527344,13.748781204223633,16.88179588317871,11.90483283996582,15.516081809997559,19.049875259399414,3.614962339401245,28.684659957885742,65.38999938964844,11.840225219726562
2021-09-14,5.400000095367432,29.400936126708984,18.87092399597168,26.43402099609375,35.0927848815918,9.126748085021973,17.492422103881836,,16.26365089416504,10.122997283935547,28.30322265625,25.89529037475586,27.327932357788086,2.317366600036621,22.260000228881836,20.841880798339844,13.020000457763672,27.899999618530273,13.68100643157959,16.950300216674805,11.757373809814453,15.244720458984375,18.925073623657227,3.542299747467041,28.50765609741211,67.45999908447266,12.2754545211792
2021-09-15,5.329999923706055,28.211416244506836,18.48619270324707,26.070838928222656,34.37039566040039,8.932147979736328,17.314332962036133,,16.139020919799805,10.122997283935547,28.080516815185547,25.411081314086914,27.199356079101562,2.2698798179626465,22.100000381469727,20.58506202697754,13.380000114440918,27.489999771118164,13.603547096252441,17.21453857421875,11.71805191040039,14.953975677490234,18.755699157714844,3.469637155532837,28.045473098754883,65.2699966430664,12.265563011169434
2021-09-16,5.269999980926514,27.874387741088867,18.659320831298828,26.090465545654297,34.70307540893555,8.834848403930664,17.670513153076172,,15.836362838745117,10.1779146194458,28.535612106323242,25.702594757080078,27.041105270385742,2.393346071243286,21.100000381469727,20.120811462402344,13.220000267028809,27.049999237060547,13.6713228225708,16.832862854003906,11.885171890258789,15.05088996887207,18.515016555786133,3.4514715671539307,28.02581214904785,64.54000091552734,12.067731857299805
2021-09-17,5.179999828338623,27.88429832458496,18.591995239257812,25.383729934692383,33.933162689208984,8.513757705688477,17.56167984008789,,15.382369041442871,9.958246231079102,28.022418975830078,25.786590576171875,26.507007598876953,2.3363616466522217,20.600000381469727,19.903501510620117,12.84000015258789,26.5,13.729416847229004,16.323963165283203,11.737712860107422,14.605081558227539,17.846445083618164,3.4423887729644775,27.35712242126465,60.70000076293945,12.01827335357666
2021-09-20,4.880000114440918,27.26971435546875,18.188030242919922,24.912567138671875,32.94463348388672,8.144017219543457,16.898788452148438,,14.857159614562988,9.784342765808105,27.112220764160156,25.050395965576172,25.48826789855957,2.212895154953003,19.549999237060547,18.876224517822266,12.729999542236328,25.6200008392334,13.245304107666016,15.785700798034668,11.226522445678711,14.372485160827637,17.17786979675293,3.333395004272461,26.73760414123535,56.97999954223633,11.840225219726562
2021-09-21,4.789999961853027,26.793907165527344,18.48619270324707,24.8929386138916,32.85908889770508,8.075907707214355,16.74048614501953,,15.053000450134277,9.738579750061035,27.79970932006836,25.272737503051758,25.9531307220459,2.1939003467559814,20.399999618530273,19.182432174682617,13.210000038146973,25.690000534057617,13.11943531036377,16.049938201904297,11.403473854064941,14.314336776733398,17.42746925354004,3.533216953277588,26.66876983642578,58.04999923706055,12.384263038635254
2021-09-22,4.820000171661377,27.63648223876953,18.640085220336914,25.491701126098633,33.37236022949219,8.319157600402832,16.819637298583984,,15.39126968383789,9.93078899383545,28.44846534729004,25.54448699951172,26.942197799682617,2.364853620529175,20.75,19.962766647338867,13.199999809265137,26.34000015258789,13.797191619873047,16.86222267150879,11.836018562316895,15.05088996887207,17.685983657836914,3.533216953277588,27.288286209106445,59.25,12.166647911071777
2021-09-23,4.929999828338623,27.42831802368164,18.76512336730957,26.355493545532227,34.37989807128906,8.328887939453125,16.819637298583984,,15.916479110717773,10.187068939208984,28.51624870300293,25.455551147460938,26.7246036529541,2.326864242553711,21.309999465942383,20.713470458984375,13.420000076293945,25.489999771118164,13.467995643615723,16.686063766479492,11.806527137756348,14.866751670837402,18.470443725585938,3.5241341590881348,28.232309341430664,60.5,12.216105461120605
2021-09-24,5.0,27.051637649536133,19.197940826416016,26.002126693725586,33.419891357421875,8.465107917785645,16.582183837890625,,15.702836990356445,10.040621757507324,28.293540954589844,25.4259033203125,26.477336883544922,2.2983717918395996,21.940000534057617,19.755334854125977,13.8100004196167,24.93000030517578,13.438949584960938,16.88179588317871,11.65906810760498,14.508167266845703,18.060386657714844,3.5241341590881348,27.83896827697754,61.08000183105469,12.364479064941406
2021-09-27,4.920000076293945,27.1507625579834,19.476869583129883,26.68923568725586,34.68406677246094,8.620787620544434,16.681123733520508,,16.032203674316406,10.29689884185791,28.922931671142578,25.401199340820312,26.536680221557617,2.288874626159668,22.200000762939453,19.757307052612305,14.270000457763672,24.5,13.245304107666016,16.950300216674805,12.003138542175293,15.167187690734863,18.604158401489258,3.5786311626434326,28.5666561126709,58.709999084472656,12.364479064941406
2021-09-28,4.789999961853027,25.921592712402344,19.448015213012695,26.021757125854492,34.246829986572266,8.241317749023438,16.39256477355957,,15.667227745056152,10.095537185668945,28.332273483276367,24.976282119750977,25.359689712524414,2.17490553855896,20.309999465942383,19.082183837890625,12.020000457763672,22.299999237060547,12.528818130493164,16.206523895263672,11.668898582458496,14.711688041687012,18.211929321289062,3.4423887729644775,27.91763687133789,51.68000030517578,12.35458755493164
2021-09-29,4.829999923706055,25.425960540771484,19.553815841674805,26.424203872680664,34.62703323364258,8.105096817016602,16.68067741394043,,15.907576560974121,10.287747383117676,28.487197875976562,24.793468475341797,25.636627197265625,2.2793772220611572,20.649999618530273,19.221179962158203,11.829999923706055,22.31999969482422,12.533349990844727,15.893353462219238,11.678730010986328,14.430635452270508,18.54176139831543,3.4333059787750244,28.419151306152344,50.0,11.978707313537598
2021-09-30,4.730000019073486,25.2574462890625,19.188323974609375,26.502731323242188,33.6194953918457,8.046717643737793,17.018461227416992,,15.898674964904785,10.196218490600586,27.983684539794922,24.43772315979004,24.726686477661133,2.17490553855896,19.649999618530273,19.55874252319336,11.510000228881836,23.260000228881836,12.523519515991211,15.619330406188965,11.462456703186035,14.430635452270508,18.568504333496094,3.3788089752197266,28.448652267456055,46.650001525878906,12.562310218811035
2021-10-01,4.940000057220459,25.852205276489258,19.61152458190918,27.352275848388672,34.969215393066406,8.212126731872559,16.88930892944336,,16.23694610595703,10.452498435974121,28.613075256347656,24.51677703857422,25.735536575317383,2.250884532928467,19.989999771118164,19.747379302978516,12.520000457763672,24.700000762939453,13.005192756652832,16.940513610839844,11.90483283996582,15.157496452331543,19.032045364379883,3.487802743911743,29.191478729248047,51.15999984741211,12.690901756286621
2021-10-04,4.849999904632568,24.75189971923828,19.082523345947266,21.86217498779297,33.92365646362305,7.842387676239014,16.561458587646484,,15.64789867401123,10.214524269104004,28.2741756439209,24.05727195739746,24.44974708557129,2.17490553855896,18.899999618530273,18.943187713623047,11.600000381469727,23.459999084472656,12.18929672241211,15.139789581298828,11.678730010986328,15.04119873046875,18.497438430786133,3.415140151977539,23.94744110107422,44.150001525878906,12.453503608703613
2021-10-05,4.829999923706055,24.53382110595703,19.217178344726562,21.99967384338379,34.89317321777344,7.73535680770874,15.647448539733887,,16.01325225830078,10.370123863220215,29.62010383605957,24.17585563659668,23.826635360717773,2.203397750854492,18.899999618530273,18.377275466918945,11.720000267028809,22.75,11.9435453414917,14.170921325683594,11.875341415405273,15.109039306640625,18.80974578857422,3.424222946166992,24.527921676635742,43.150001525878906,11.899574279785156
2021-10-06,4.840000152587891,24.375219345092773,19.005577087402344,22.137174606323242,35.01674270629883,7.7840070724487305,15.001681327819824,,16.07563018798828,10.406734466552734,29.668516159057617,23.330961227416992,24.034337997436523,2.2223925590515137,19.200000762939453,18.66519546508789,11.430000305175781,22.610000610351562,12.01235580444336,14.288360595703125,11.698390007019043,14.779528617858887,18.9525146484375,3.3606433868408203,24.60663414001465,41.84000015258789,11.86989974975586
2021-10-07,4.820000171661377,24.45452117919922,18.98634147644043,21.793428421020508,34.50346755981445,7.560216903686523,15.240118026733398,,15.737007141113281,10.20537281036377,29.35866355895996,22.72817039489746,24.13324737548828,2.1939003467559814,19.399999618530273,18.277992248535156,11.5,21.799999237060547,12.051676750183105,14.513450622558594,11.619745254516602,15.155462265014648,18.479595184326172,3.3061466217041016,24.08518409729004,46.470001220703125,11.27640438079834
2021-10-08,5.110000133514404,25.128582000732422,19.29412269592285,21.91128158569336,35.216346740722656,7.676976680755615,15.299727439880371,,15.977608680725098,10.360971450805664,29.978368759155273,23.306255340576172,25.369579315185547,2.507314682006836,20.25,19.161609649658203,12.0,22.969999313354492,12.2777681350708,15.39423942565918,11.944154739379883,15.755776405334473,18.604516983032227,3.3788089752197266,24.262279510498047,50.0099983215332,11.86989974975586
2021-10-11,5.0,24.9204158782959,19.640378952026367,21.47914695739746,34.12326431274414,7.871577262878418,15.0712251663208,,15.674630165100098,10.20537281036377,29.745981216430664,22.49100685119629,23.836524963378906,2.3838484287261963,19.600000381469727,19.052400588989258,11.770000457763672,22.25,11.923885345458984,14.151348114013672,11.747543334960938,15.371969223022461,18.265443801879883,3.3697261810302734,23.839214324951172,44.880001068115234,11.40499496459961
2021-10-13,5.159999847412109,25.961244583129883,20.159761428833008,21.459503173828125,34.13277053833008,8.2705078125,14.822853088378906,,15.754831314086914,10.223677635192871,29.784713745117188,22.856632232666016,24.46953010559082,2.3838484287261963,19.799999237060547,19.866519927978516,12.5,22.15999984741211,12.631650924682617,15.521464347839355,11.737712860107422,15.381811141967773,18.211902618408203,3.3878917694091797,23.868728637695312,48.400001525878906,11.306079864501953
2021-10-14,5.150000095367432,25.81255531311035,20.49639892578125,21.29254150390625,34.32286834716797,8.40672779083252,14.504936218261719,,15.603342056274414,10.104690551757812,29.639469146728516,22.332897186279297,24.509092330932617,2.355356216430664,19.81999969482422,19.51902961730957,12.390000343322754,22.84000015258789,12.513689994812012,16.206523895263672,11.688560485839844,15.263716697692871,18.04237174987793,3.333395004272461,23.75066566467285,50.900001525878906,11.662177085876465
2021-10-15,5.179999828338623,26.328012466430664,20.85227394104004,21.705034255981445,35.69160461425781,9.428378105163574,14.504936218261719,,16.28949737548828,10.29689884185791,30.57871437072754,22.65899658203125,25.666301727294922,2.4883198738098145,19.459999084472656,19.757307052612305,12.729999542236328,22.3799991607666,12.926552772521973,16.676279067993164,11.836018562316895,16.267520904541016,18.988208770751953,3.3788089752197266,24.360666275024414,50.5,11.523694038391113
2021-10-18,5.21999979019165,26.109933853149414,20.85227394104004,21.960391998291016,34.693565368652344,9.632708549499512,14.276433944702148,,16.46771812438965,10.370123863220215,31.188739776611328,22.822046279907227,25.221220016479492,2.4788224697113037,20.75,20.541645050048828,12.319999694824219,21.799999237060547,12.700461387634277,16.813289642333984,12.219411849975586,16.523391723632812,19.318359375,3.5059683322906494,24.527921676635742,48.29999923706055,11.820442199707031
2021-10-19,5.130000114440918,25.2574462890625,20.44830894470215,21.39075469970703,33.201271057128906,9.399188041687012,13.978386878967285,,15.924140930175781,9.98570442199707,29.65883445739746,23.10367774963379,23.876087188720703,2.250884532928467,20.1299991607666,19.608383178710938,12.100000381469727,19.920000076293945,12.307258605957031,16.06951141357422,11.777034759521484,15.991965293884277,18.720518112182617,3.324312210083008,23.94744110107422,45.02000045776367,11.217055320739746
2021-10-20,5.25,26.0306339263916,20.592580795288086,21.960391998291016,34.30385971069336,9.33107852935791,13.958518028259277,,16.512271881103516,10.196218490600586,30.21076202392578,23.439659118652344,24.518983840942383,2.2983717918395996,19.600000381469727,19.54881477355957,11.350000381469727,19.469999313354492,12.91672420501709,15.863993644714355,11.855680465698242,16.582439422607422,19.362974166870117,3.3697261810302734,24.586959838867188,48.5,11.503911972045898
2021-10-21,5.050000190734863,25.316923141479492,20.67914581298828,21.66575050354004,33.69553756713867,8.893228530883789,12.766331672668457,6.14960241317749,16.039981842041016,9.921634674072266,28.8745174407959,23.637296676635742,22.976037979125977,2.2223925590515137,19.100000381469727,18.76447868347168,10.890000343322754,18.8799991607666,12.788931846618652,14.650463104248047,11.590253829956055,16.19862937927246,18.961437225341797,3.2244009971618652,24.08518409729004,43.0,10.969765663146973
2021-10-22,5.010000228881836,25.396223068237305,20.842655181884766,20.86040687561035,33.00166320800781,8.795928001403809,12.08082389831543,5.195037364959717,15.514230728149414,9.637899398803711,27.99336814880371,23.528596878051758,22.679317474365234,2.241387367248535,19.489999771118164,17.811363220214844,10.630000114440918,18.219999313354492,12.405558586120605,14.288360595703125,11.20686149597168,15.499905586242676,18.247596740722656,3.1244900226593018,23.160343170166016,40.13999938964844,10.376270294189453
2021-10-25,5.050000190734863,25.703516006469727,21.5832576751709,21.33182716369629,33.98068618774414,9.146207809448242,12.825940132141113,5.185859203338623,15.763742446899414,9.766036987304688,28.574344635009766,23.795406341552734,23.104616165161133,2.3458590507507324,20.389999389648438,18.357418060302734,10.899999618530273,19.219999313354492,12.670970916748047,14.288360595703125,11.275675773620605,15.80498218536377,18.524208068847656,3.1880698204040527,23.61292266845703,42.220001220703125,10.663126945495605
2021-10-26,4.860000133514404,25.2574462890625,21.323564529418945,21.135400772094727,33.33434295654297,8.776468276977539,12.209977149963379,4.837075710296631,15.398386001586914,9.58298110961914,28.2741756439209,23.24202537536621,22.234235763549805,2.1844029426574707,18.889999389648438,17.543298721313477,10.149999618530273,18.43000030517578,11.9435453414917,13.740313529968262,11.147878646850586,15.608158111572266,18.104827880859375,3.0518274307250977,23.357112884521484,39.81999969482422,10.138873100280762
2021-10-27,4.849999904632568,26.228885650634766,21.640966415405273,21.204151153564453,33.32483673095703,8.688898086547852,12.200041770935059,4.570898532867432,15.656808853149414,9.628746032714844,28.245126724243164,23.498950958251953,22.550737380981445,2.241387367248535,17.850000381469727,17.573083877563477,10.260000228881836,18.450000762939453,11.914055824279785,14.053483009338379,11.187200546264648,15.657364845275879,18.345748901367188,3.060910224914551,23.534217834472656,40.099998474121094,9.78277587890625
2021-10-28,4.769999980926514,25.366485595703125,21.323564529418945,21.066654205322266,33.32483673095703,8.542947769165039,11.663558006286621,4.268007755279541,15.505318641662598,9.58298110961914,27.99336814880371,23.39025115966797,22.481504440307617,2.136916160583496,17.049999237060547,17.056812286376953,10.079999923706055,18.030000686645508,11.83541488647461,13.622875213623047,10.892282485961914,14.76181411743164,18.283288955688477,2.888336658477783,23.485021591186523,39.5099983215332,9.495920181274414
2021-10-29,4.690000057220459,25.743165969848633,21.246620178222656,20.654159545898438,32.69750213623047,8.513757705688477,11.633753776550293,4.0018310546875,15.14887523651123,9.381620407104492,27.59636878967285,23.064151763916016,22.40237808227539,2.0799317359924316,16.610000610351562,16.818532943725586,9.649999618530273,16.25,11.707623481750488,13.006321907043457,10.7055025100708,14.948797225952148,17.7568302154541,2.7702600955963135,22.934051513671875,36.0,9.031015396118164
2021-11-01,4.860000133514404,25.733251571655273,21.208147048950195,21.398897171020508,34.180294036865234,8.727818489074707,11.544339179992676,4.102794647216797,15.638985633850098,9.619593620300293,28.225759506225586,23.399999618530273,23.332101821899414,2.1274185180664062,16.899999618530273,17.4638729095459,10.130000114440918,17.760000228881836,11.776432991027832,13.750100135803223,11.177370071411133,14.909432411193848,18.37251853942871,3.1154072284698486,23.847431182861328,42.310001373291016,9.18928050994873
2021-11-03,4.889999866485596,27.23997688293457,21.746767044067383,21.63479995727539,34.50346755981445,8.815388679504395,11.792712211608887,4.0018310546875,15.602387428283691,9.7019681930542,28.40973472595215,23.770000457763672,23.559587478637695,2.203397750854492,17.200000762939453,17.592939376831055,10.029999732971191,18.360000610351562,11.796093940734863,13.662020683288574,11.285506248474121,15.529428482055664,18.221454620361328,3.0427446365356445,24.07389259338379,44.58000183105469,9.080473899841309
2021-11-04,4.800000190734863,27.27962875366211,21.77562141418457,20.563385009765625,33.07770538330078,8.815388679504395,12.2199125289917,4.212936878204346,14.75491714477539,9.381620407104492,27.741613388061523,23.600000381469727,23.134288787841797,2.2318899631500244,16.59000015258789,16.967456817626953,9.819999694824219,17.920000076293945,11.737112998962402,12.605073928833008,11.000418663024902,15.73609447479248,17.015621185302734,2.924668073654175,22.80373764038086,43.400001525878906,8.852967262268066
2021-11-05,4.789999961853027,27.894210815429688,21.967985153198242,20.307817459106445,33.45158767700195,9.119999885559082,12.100693702697754,4.240472316741943,15.352607727050781,9.30839729309082,28.3613224029541,24.110000610351562,24.172809600830078,2.17490553855896,17.0,17.22559356689453,10.09000015258789,18.299999237060547,12.159807205200195,12.781231880187988,11.059402465820312,15.991965293884277,17.85523796081543,3.060910224914551,22.52804183959961,46.16999816894531,8.397953987121582
2021-11-08,4.760000228881836,27.953689575195312,21.948747634887695,20.2586669921875,33.325096130371094,9.0,12.299391746520996,4.258829116821289,15.049300193786621,9.290092468261719,28.54529571533203,24.09000015258789,23.559587478637695,2.2698798179626465,16.559999465942383,16.818532943725586,9.5600004196167,18.649999618530273,12.032015800476074,12.037454605102539,10.921774864196777,16.0214900970459,17.44436264038086,2.8974196910858154,22.40989112854004,42.56999969482422,8.249580383300781
2021-11-09,4.889999866485596,28.370019912719727,22.54507827758789,20.042415618896484,32.81913757324219,9.0600004196167,12.448413848876953,4.194580078125,14.933330535888672,9.189410209655762,28.50656509399414,24.56999969482422,22.44194221496582,2.3733510971069336,16.860000610351562,17.29509162902832,10.010000228881836,18.540000915527344,12.425219535827637,11.900442123413086,11.010250091552734,16.0214900970459,17.247854232788086,2.942833662033081,22.183427810668945,42.61000061035156,8.37817096710205
2021-11-10,4.860000133514404,29.480236053466797,22.237295150756836,20.54372215270996,33.90888977050781,9.079999923706055,13.253140449523926,4.121151447296143,15.638070106506348,9.399927139282227,29.813762664794922,24.90999984741211,23.4903507232666,2.3156988620758057,17.350000381469727,16.28240394592285,10.119999885559082,18.510000228881836,12.45470905303955,12.311477661132812,11.432965278625488,16.474184036254883,18.212522506713867,3.069993257522583,22.744661331176758,44.119998931884766,8.160555839538574
2021-11-11,5.010000228881836,29.440587997436523,22.400806427001953,20.553552627563477,33.7337532043457,9.4399995803833,13.700210571289062,4.286365032196045,15.789721488952637,9.372467041015625,29.242469787597656,24.649999618530273,23.579368591308594,2.3541336059570312,18.389999389648438,17.19580841064453,10.300000190734863,20.040000915527344,12.926552772521973,13.221626281738281,10.734993934631348,16.533231735229492,18.301841735839844,3.0245790481567383,22.69542694091797,46.40999984741211,8.348495483398438
2021-11-12,4.71999979019165,29.143205642700195,22.198822021484375,20.524066925048828,34.05484390258789,9.350000381469727,13.809494018554688,4.1303300857543945,15.843247413635254,9.363314628601074,29.194053649902344,24.719999313354492,22.530956268310547,2.2868728637695312,18.520000457763672,16.123552322387695,8.649999618530273,18.709999084472656,12.828252792358398,12.712725639343262,10.528552055358887,16.0214900970459,18.48048210144043,2.8520054817199707,22.646198272705078,44.5,7.972616672515869
2021-11-16,4.559999942779541,28.75661277770996,22.275768280029297,20.29798698425293,33.33482360839844,9.729999542236328,13.630666732788086,3.8733315467834473,15.807564735412598,9.189410209655762,28.787370681762695,24.549999237060547,21.63090705871582,2.219611644744873,17.690000534057617,15.398786544799805,8.829999923706055,17.309999465942383,12.533349990844727,11.714498519897461,10.204142570495605,15.755776405334473,18.45368766784668,2.7884256839752197,22.40989112854004,43.13999938964844,7.478036880493164
2021-11-17,4.300000190734863,28.17176628112793,21.804475784301758,20.268497467041016,33.471046447753906,9.289999961853027,13.004768371582031,3.524548292160034,15.861087799072266,9.180257797241211,28.380685806274414,24.18000030517578,20.6418399810791,2.142742156982422,17.75,14.703805923461914,8.40999984741211,16.899999618530273,12.444878578186035,11.166451454162598,9.997700691223145,15.411334037780762,18.534074783325195,2.6885147094726562,22.498506546020508,39.959999084472656,8.37817096710205
2021-11-18,4.210000038146973,28.201505661010742,21.862184524536133,19.924463272094727,33.43212890625,9.300000190734863,11.981474876403809,3.5061912536621094,15.664833068847656,9.116189002990723,28.16766357421875,23.829999923706055,20.6517276763916,2.085089921951294,17.65999984741211,14.664093017578125,8.5600004196167,16.760000228881836,12.258108139038086,11.479619979858398,9.919055938720703,15.509746551513672,18.35543441772461,2.67034912109375,22.124351501464844,38.91999816894531,8.091315269470215
2021-11-19,4.119999885559082,27.42831802368164,21.38127326965332,19.885141372680664,33.22779846191406,9.460000038146973,12.021214485168457,3.451120376586914,15.691595077514648,9.107035636901855,28.128929138183594,22.959999084472656,20.6912899017334,2.1139159202575684,17.959999084472656,15.031439781188965,8.460000038146973,16.600000381469727,12.258108139038086,11.205596923828125,9.928886413574219,15.775459289550781,18.337566375732422,2.752094268798828,21.937273025512695,40.41999816894531,8.41773796081543
2021-11-22,4.0,26.565916061401367,20.986927032470703,19.859798431396484,33.08184814453125,9.329999923706055,11.600000381469727,3.3134424686431885,15.486417770385742,9.015507698059082,27.974002838134766,22.110000610351562,19.70222282409668,2.037046194076538,17.969999313354492,13.899614334106445,8.3100004196167,15.279999732971191,11.894394874572754,10.716269493103027,9.791257858276367,15.677047729492188,18.024944305419922,2.6431007385253906,21.99163246154785,35.689998626708984,8.170448303222656
2021-11-23,4.090000152587891,26.258623123168945,20.698381423950195,20.02911376953125,33.28617477416992,8.850000381469727,11.109999656677246,3.3042640686035156,15.870011329650879,9.097884178161621,29.143611907958984,22.3799991607666,19.88025665283203,2.0466549396514893,17.6200008392334,13.701047897338867,8.319999694824219,13.1899995803833,11.776432991027832,10.569472312927246,9.840411186218262,16.041170120239258,18.373300552368164,2.615852117538452,22.360319137573242,33.84000015258789,8.01218318939209
2021-11-24,4.199999809265137,26.605567932128906,20.804182052612305,20.56694221496582,33.957542419433594,8.680000305175781,11.520000457763672,3.3317997455596924,16.155473709106445,9.24904727935791,29.683488845825195,22.520000457763672,20.37479019165039,2.085089921951294,17.860000610351562,13.462769508361816,8.5600004196167,12.75,11.982865333557129,11.117518424987793,10.07634449005127,16.5922794342041,18.846698760986328,2.815674066543579,22.95818519592285,36.529998779296875,8.061639785766602
2021-11-25,4.25,26.87320899963379,21.285091400146484,20.746219635009766,34.52187728881836,8.920000076293945,11.760000228881836,3.258371591567993,16.217918395996094,9.332789421081543,31.22459602355957,23.540000915527344,21.601234436035156,2.085089921951294,18.43000030517578,13.720904350280762,8.850000381469727,13.109999656677246,12.159807205200195,12.037454605102539,10.13532829284668,16.24783706665039,18.99854278564453,2.7884256839752197,23.167442321777344,38.029998779296875,8.170448303222656
2021-11-26,4.139999866485596,25.24753189086914,20.70800018310547,20.278108596801758,33.130496978759766,8.720000267028809,11.329999923706055,3.074801206588745,15.646991729736328,9.146692276000977,30.193920135498047,22.889999389648438,20.592384338378906,1.998611330986023,17.700000762939453,12.837286949157715,8.59000015258789,12.539999961853027,11.579833030700684,11.225171089172363,9.919055938720703,15.893552780151367,18.23931884765625,2.6975975036621094,22.729001998901367,36.150001525878906,7.962724685668945
2021-11-29,4.190000057220459,25.50526237487793,20.582963943481445,20.19843101501465,33.033199310302734,8.729999542236328,11.369999885559082,3.377692222595215,15.557783126831055,9.1373872756958,30.242998123168945,22.850000381469727,21.304513931274414,1.9890025854110718,17.610000610351562,12.608935356140137,8.329999923706055,11.880000114440918,11.304590225219727,11.528553009033203,10.174651145935059,16.661169052124023,18.105335235595703,2.6521835327148438,22.57953643798828,38.540000915527344,7.586844444274902
2021-11-30,4.309999942779541,24.801464080810547,20.082815170288086,20.019155502319336,32.050472259521484,8.220000267028809,10.630000114440918,3.451120376586914,15.183112144470215,8.997815132141113,31.254043579101562,22.260000228881836,20.434133529663086,1.9890025854110718,16.739999771118164,12.489795684814453,8.1899995803833,9.649999618530273,10.92121696472168,11.0196533203125,9.928886413574219,16.661169052124023,17.783781051635742,2.6249349117279053,22.30052947998047,36.54999923706055,7.418687343597412
2021-12-01,4.159999847412109,24.19679069519043,19.64999771118164,19.947032928466797,31.671003341674805,8.100000381469727,10.199999809265137,3.451120376586914,15.102826118469238,8.974218368530273,30.723981857299805,21.700000762939453,20.53304100036621,1.9313504695892334,16.43000030517578,11.755102157592773,7.760000228881836,8.859999656677246,10.822916984558105,10.706482887268066,9.722444534301758,16.76942253112793,17.712322235107422,2.543189525604248,22.158573150634766,33.38999938964844,6.607577323913574
2021-12-02,4.25,25.68368911743164,20.24632453918457,20.594985961914062,32.60507583618164,8.289999961853027,10.25,3.3317997455596924,15.861023902893066,9.235421180725098,31.56815528869629,22.540000915527344,20.661619186401367,2.0562636852264404,16.5,12.152234077453613,8.130000114440918,8.770000457763672,11.265270233154297,10.774989128112793,9.919055938720703,16.86783218383789,18.616193771362305,2.615852117538452,22.99625015258789,32.880001068115234,6.152564525604248
2021-12-03,4.179999828338623,26.238798141479492,20.371362686157227,20.634862899780273,32.54669952392578,8.4399995803833,10.5,3.4970128536224365,15.90567684173584,9.188777923583984,31.607419967651367,22.459999084472656,20.86932373046875,2.1139159202575684,16.81999969482422,12.589078903198242,7.949999809265137,9.479999542236328,11.432381629943848,11.313249588012695,9.820749282836914,16.926881790161133,18.562543869018555,2.733928680419922,22.91646957397461,32.20000076293945,6.647143840789795
2021-12-06,4.329999923706055,26.109933853149414,20.477163314819336,20.814292907714844,32.965091705322266,8.850000381469727,10.680000305175781,3.524548292160034,16.093225479125977,9.3007230758667,32.46141052246094,22.3700008392334,21.04735565185547,2.1811769008636475,16.850000381469727,13.264203071594238,8.020000457763672,10.220000267028809,11.579833030700684,11.469834327697754,9.987869262695312,17.399259567260742,18.955968856811523,2.7702600955963135,23.185726165771484,33.0,6.67681884765625
2021-12-07,4.230000019073486,26.00089454650879,20.409835815429688,20.53517723083496,32.22561264038086,8.989999771118164,10.600000381469727,3.6805832386016846,15.878884315490723,9.216764450073242,32.000057220458984,22.149999618530273,20.988012313842773,2.161959409713745,17.100000381469727,13.025923728942871,8.100000381469727,9.949999809265137,11.845244407653809,12.164679527282715,9.810918807983398,17.27132225036621,18.732433319091797,2.743011474609375,22.896526336669922,36.43000030517578,6.478987216949463
2021-12-08,4.349999904632568,26.52626609802246,20.833036422729492,20.34577178955078,32.14777374267578,8.9399995803833,10.420000076293945,3.533726930618286,15.834232330322266,9.244751930236816,32.14729690551758,21.950000762939453,21.472654342651367,2.219611644744873,17.309999465942383,13.532266616821289,8.350000381469727,10.6899995803833,11.914055824279785,12.066813468933105,9.987869262695312,17.625606536865234,18.616193771362305,2.797508478164673,22.677135467529297,38.13999938964844,6.627360820770264
2021-12-09,4.289999961853027,25.852205276489258,20.304035186767578,19.887222290039062,31.13585662841797,8.760000228881836,10.399999618530273,3.5061912536621094,15.36090087890625,9.030190467834473,31.43073081970215,21.6200008392334,21.13637351989746,2.152350664138794,16.860000610351562,13.423055648803711,8.100000381469727,9.899999618530273,11.511021614074707,11.440474510192871,9.791257858276367,17.517353057861328,18.14229393005371,2.7702600955963135,22.06882095336914,36.16999816894531,6.627360820770264
