Date,ORVR3.SA,EGIE3.SA,SBSP3.SA,AESB3.SA,AMBP3.SA,CPLE3.SA,AURE3.SA,CMIG3.SA,ENBR3.SA,EQTL3.SA,SAPR11.SA,LIGT3.SA,TRPL4.SA,CMIG4.SA,ELET3.SA,ELET6.SA,CSMG3.SA,CPLE6.SA,MEGA3.SA,ENGI11.SA,TAEE11.SA,ENEV3.SA,NEOE3.SA,ALUP11.SA,CPFE3.SA
2021-09-24,29.0,37.37028503417969,37.88999938964844,13.729999542236328,53.04999923706055,6.085439205169678,,12.731036186218262,17.76647186279297,25.700000762939453,19.154895782470703,13.960000038146973,23.479520797729492,10.306370735168457,39.310001373291016,39.869998931884766,14.551016807556152,6.532821178436279,,43.45000076293945,35.19499969482422,16.709999084472656,15.733182907104492,25.1200008392334,26.80428695678711
2021-09-27,28.59000015258789,37.1157341003418,38.15999984741211,13.699999809265137,51.20000076293945,6.167428493499756,,12.923036575317383,17.872282028198242,25.610000610351562,19.2033634185791,13.710000038146973,23.263164520263672,10.546730995178223,39.369998931884766,39.84000015258789,14.420000076293945,6.560117244720459,,42.91999816894531,35.415809631347656,16.729999542236328,15.584476470947266,25.239999771118164,26.473007202148438
2021-09-28,28.030000686645508,36.95908737182617,37.689998626708984,13.479999542236328,48.25,6.1492085456848145,,12.51688289642334,17.71837615966797,25.389999389648438,18.893163681030273,13.779999732971191,23.1408748626709,10.342788696289062,38.849998474121094,39.400001525878906,14.079999923706055,6.47822904586792,,42.400001525878906,35.262203216552734,16.34000015258789,15.168097496032715,24.559999465942383,26.385316848754883
2021-09-29,27.670000076293945,36.90034103393555,38.279998779296875,12.680000305175781,46.59000015258789,6.076329708099365,,12.627652168273926,17.776090621948242,25.700000762939453,19.05795669555664,13.59000015258789,23.075029373168945,10.364639282226562,38.41999816894531,39.130001068115234,14.069999694824219,6.651103496551514,,43.84000015258789,35.281402587890625,16.3799991607666,15.25732135772705,24.559999465942383,26.502239227294922
2021-09-30,27.850000381469727,36.67516326904297,38.56999969482422,12.279999732971191,46.83000183105469,6.067219257354736,,12.612883567810059,17.660663604736328,25.350000381469727,18.57326889038086,13.130000114440918,22.87748146057129,10.218966484069824,38.5099983215332,38.720001220703125,13.800000190734863,6.623807907104492,,44.029998779296875,34.40776824951172,16.469999313354492,15.178011894226074,24.309999465942383,26.239164352416992
2021-10-01,26.989999771118164,36.84160232543945,38.279998779296875,12.569999694824219,44.900001525878906,5.904427528381348,,12.67195987701416,17.660663604736328,25.6299991607666,18.36000633239746,13.369999885559082,22.933923721313477,10.328222274780273,38.97999954223633,39.34000015258789,13.670000076293945,6.68677282333374,,44.41999816894531,34.45576858520508,16.510000228881836,15.168097496032715,23.639999389648438,26.307369232177734
2021-10-04,25.889999389648438,36.80244064331055,37.380001068115234,12.390000343322754,44.11000061035156,5.855223655700684,,12.620267868041992,17.52599334716797,24.850000381469727,18.107967376708984,13.039999961853027,22.858667373657227,10.255385398864746,36.970001220703125,37.400001525878906,13.539999961853027,6.5294365882873535,,44.11000061035156,34.38856887817383,15.5600004196167,14.959907531738281,23.860000610351562,25.8201961517334
2021-10-05,26.100000381469727,36.27375030517578,36.84000015258789,12.25,42.650001525878906,5.776498317718506,,12.701498985290527,17.16046905517578,24.440000534057617,18.030418395996094,12.899999618530273,22.73638153076172,10.255385398864746,36.599998474121094,37.279998779296875,13.640000343322754,6.4409356117248535,,43.880001068115234,34.052555084228516,15.15999984741211,14.741804122924805,23.649999618530273,25.245330810546875
2021-10-06,25.31999969482422,36.596839904785156,36.70000076293945,12.050000190734863,42.20000076293945,5.668250560760498,,12.553807258605957,16.96808624267578,24.149999618530273,17.962562561035156,12.390000343322754,22.821041107177734,10.051443099975586,36.38999938964844,36.79999923706055,13.630000114440918,6.450768947601318,,42.90999984741211,34.35016632080078,14.899999618530273,14.484045028686523,23.56999969482422,24.689952850341797
2021-10-07,24.700000762939453,36.440189361572266,37.34000015258789,12.199999809265137,39.900001525878906,5.589524745941162,,12.590729713439941,17.141231536865234,24.280000686645508,18.137048721313477,12.470000267028809,22.604684829711914,10.00774097442627,37.0099983215332,37.43000030517578,13.600000381469727,6.401601791381836,,43.310001373291016,34.5037727355957,15.0,14.870683670043945,23.68000030517578,24.767900466918945
2021-10-08,25.690000534057617,36.79264831542969,37.869998931884766,12.279999732971191,45.97999954223633,5.678091049194336,,12.767960548400879,17.62218475341797,24.6200008392334,18.534494400024414,12.699999809265137,22.96214485168457,10.291803359985352,38.08000183105469,38.439998626708984,13.829999923706055,6.539270401000977,,44.52000045776367,35.11819839477539,15.279999732971191,15.386200904846191,24.399999618530273,25.362253189086914
2021-10-11,24.850000381469727,37.18426513671875,37.97999954223633,12.5,42.720001220703125,5.510798931121826,,13.255342483520508,17.920377731323242,24.5,18.747756958007812,12.9399995803833,23.187908172607422,10.619566917419434,39.09000015258789,39.040000915527344,13.84000015258789,6.372100830078125,,45.22999954223633,35.089393615722656,15.09000015258789,15.48533821105957,24.31999969482422,25.29404640197754
2021-10-13,26.610000610351562,37.71295166015625,38.880001068115234,12.260000228881836,44.16999816894531,5.619046688079834,,13.572879791259766,18.37247657775879,24.84000015258789,19.19367027282715,13.170000076293945,23.385454177856445,10.925480842590332,39.15999984741211,39.380001068115234,14.239999771118164,6.4409356117248535,,46.0,35.924625396728516,15.380000114440918,15.713356018066406,25.0,25.966346740722656
2021-10-14,26.959999084472656,37.70315933227539,39.20000076293945,12.34000015258789,42.65999984741211,5.638728141784668,,13.742725372314453,18.247426986694336,24.940000534057617,19.290607452392578,12.970000267028809,23.404266357421875,10.991034507751465,39.93000030517578,40.15999984741211,14.279999732971191,6.391767978668213,,46.150001525878906,36.020633697509766,15.350000381469727,15.643959045410156,24.979999542236328,25.605838775634766
2021-10-15,27.549999237060547,37.74232482910156,39.040000915527344,12.140000343322754,42.65999984741211,5.786339282989502,,13.631957054138184,18.420570373535156,24.670000076293945,19.26152801513672,13.130000114440918,23.310199737548828,10.925480842590332,39.2599983215332,39.630001068115234,14.270000457763672,6.509769439697266,,45.900001525878906,36.183837890625,15.40999984741211,15.72326946258545,25.049999237060547,25.410968780517578
2021-10-18,28.0,37.83043670654297,38.86000061035156,12.100000381469727,42.40999984741211,5.855223655700684,,14.023340225219727,18.57447624206543,24.770000457763672,19.50387191772461,13.140000343322754,23.45130157470703,11.00560188293457,40.61000061035156,40.54999923706055,14.34000015258789,6.647439002990723,,46.04999923706055,36.45265197753906,15.300000190734863,15.7926664352417,25.459999084472656,25.9273738861084
2021-10-19,26.299999237060547,37.438819885253906,38.02000045776367,11.850000381469727,40.290000915527344,5.746976375579834,,13.336573600769043,18.27628517150879,24.239999771118164,19.048263549804688,12.319999694824219,23.027992248535156,10.757957458496094,39.150001525878906,39.2599983215332,13.930000305175781,6.5294365882873535,,44.11000061035156,35.9918327331543,14.760000228881836,15.267234802246094,24.639999389648438,25.401226043701172
2021-10-20,26.450000762939453,38.18289566040039,37.849998474121094,11.960000038146973,40.33000183105469,5.766657829284668,,13.602418899536133,18.786096572875977,23.940000534057617,18.990100860595703,12.350000381469727,23.05621337890625,10.808942794799805,37.97999954223633,37.97999954223633,13.930000305175781,6.549103736877441,,44.25,36.20303726196289,14.75,15.505166053771973,24.959999084472656,25.440200805664062
2021-10-21,25.989999771118164,37.74232482910156,36.5,11.569999694824219,38.68000030517578,5.658409595489502,,13.144574165344238,18.47828483581543,23.84000015258789,18.45694351196289,11.550000190734863,22.73638153076172,10.036876678466797,36.2400016784668,36.08000183105469,13.550000190734863,6.263932228088379,,43.02000045776367,35.857425689697266,14.600000381469727,14.959907531738281,24.040000915527344,24.875080108642578
2021-10-22,25.200000762939453,37.07657241821289,35.68000030517578,11.390000343322754,38.630001068115234,5.471436023712158,,12.568575859069824,18.305143356323242,23.139999389648438,18.233985900878906,10.819999694824219,22.57646369934082,9.738245010375977,35.470001220703125,35.060001373291016,13.510000228881836,6.077095985412598,,41.54999923706055,35.34860610961914,14.0,14.652580261230469,23.809999465942383,24.50482749938965
2021-10-25,25.899999618530273,37.859806060791016,36.150001525878906,11.680000305175781,41.84000015258789,5.471436023712158,,13.033805847167969,18.507143020629883,24.010000228881836,18.137048721313477,11.109999656677246,22.821041107177734,9.811081886291504,36.63999938964844,36.099998474121094,13.800000190734863,6.0967631340026855,,42.27000045776367,35.71342086791992,14.579999923706055,15.35645866394043,24.049999237060547,24.943283081054688
2021-10-26,25.25,37.70315933227539,35.560001373291016,11.199999809265137,39.93000030517578,5.471436023712158,,13.107650756835938,18.920764923095703,23.90999984741211,17.875316619873047,10.510000228881836,22.821041107177734,9.738245010375977,36.18000030517578,35.900001525878906,13.779999732971191,5.96892786026001,,40.41999816894531,35.252601623535156,14.069999694824219,15.35645866394043,24.049999237060547,25.138151168823242
2021-10-27,25.3799991607666,38.64305114746094,36.279998779296875,11.380000114440918,39.5099983215332,5.441914081573486,,13.151958465576172,19.23819351196289,24.389999389648438,18.33092498779297,10.489999771118164,23.075029373168945,9.789231300354004,36.369998931884766,36.220001220703125,13.90999984741211,5.96892786026001,,41.02000045776367,35.55021286010742,14.520000457763672,15.604303359985352,24.200000762939453,25.644813537597656
2021-10-28,24.969999313354492,38.11436080932617,36.119998931884766,11.119999885559082,37.900001525878906,5.422232627868652,,12.67934513092041,18.920764923095703,23.440000534057617,18.224292755126953,10.050000190734863,22.830448150634766,9.439615249633789,35.939998626708984,35.54999923706055,13.680000305175781,5.9099273681640625,,39.279998779296875,35.262203216552734,14.369999885559082,15.406027793884277,24.0,25.177125930786133
2021-10-29,24.889999389648438,38.09477996826172,35.20000076293945,10.899999618530273,36.95000076293945,5.2943034172058105,,12.273191452026367,18.853429794311523,22.8799991607666,17.69113540649414,9.680000305175781,22.87748146057129,9.381346702575684,33.83000183105469,33.84000015258789,13.609999656677246,5.821425437927246,,39.4900016784668,35.19499969482422,14.399999618530273,15.366373062133789,23.700000762939453,25.635068893432617
2021-11-01,25.200000762939453,38.290592193603516,35.72999954223633,10.970000267028809,37.86000061035156,5.3927106857299805,,12.598114013671875,19.199716567993164,22.979999542236328,18.127355575561523,10.170000076293945,23.394861221313477,9.490601539611816,35.04999923706055,34.59000015258789,14.039999961853027,5.850925922393799,,40.310001373291016,35.329402923583984,14.359999656677246,15.544821739196777,24.229999542236328,25.381738662719727
2021-11-03,26.290000915527344,39.0836181640625,36.599998474121094,11.569999694824219,39.84000015258789,5.500958442687988,,12.723652839660645,19.536386489868164,22.969999313354492,18.71867561340332,10.65999984741211,23.423080444335938,9.701827049255371,35.220001220703125,35.0099983215332,14.390000343322754,5.988595008850098,,41.2599983215332,36.039833068847656,14.819999694824219,16.030597686767578,24.719999313354492,26.015066146850586
2021-11-04,27.5,38.95634841918945,35.79999923706055,11.149999618530273,38.63999938964844,5.3927106857299805,,12.465191841125488,19.14200210571289,22.600000381469727,18.040111541748047,10.109999656677246,23.036134719848633,9.497885704040527,33.16999816894531,32.9900016784668,12.670000076293945,5.880426406860352,,40.0099983215332,35.473411560058594,14.880000114440918,15.663786888122559,24.360000610351562,25.888399124145508
2021-11-05,29.0,38.672420501708984,36.16999816894531,11.210000038146973,39.349998474121094,5.43207311630249,,12.553807258605957,19.344005584716797,22.90999984741211,18.292150497436523,10.529999732971191,22.867334365844727,9.62170696258545,34.16999816894531,33.959999084472656,12.520000457763672,5.860759735107422,,40.619998931884766,35.30060577392578,15.390000343322754,15.881890296936035,24.219999313354492,26.190446853637695
2021-11-08,28.110000610351562,38.7017936706543,35.630001068115234,11.15999984741211,38.68000030517578,5.36318826675415,,12.435653686523438,19.305526733398438,22.780000686645508,18.078886032104492,10.760000228881836,22.777971267700195,9.62899112701416,34.06999969482422,33.650001525878906,12.720000267028809,5.860759735107422,,40.31999969482422,34.97418975830078,15.210000038146973,15.911630630493164,24.299999237060547,25.9858341217041
2021-11-09,27.5,38.84865188598633,36.220001220703125,11.369999885559082,40.209999084472656,5.43207311630249,,12.67934513092041,19.440195083618164,23.270000457763672,18.31153678894043,11.180000305175781,22.698535919189453,9.811081886291504,34.939998626708984,34.54999923706055,12.880000114440918,6.0967631340026855,,40.88999938964844,35.43500900268555,15.529999732971191,16.01076889038086,24.6200008392334,26.27813720703125
2021-11-10,27.229999542236328,39.2304801940918,36.66999816894531,11.819999694824219,39.97999954223633,5.510798931121826,,12.908266067504883,19.89229393005371,24.09000015258789,18.708980560302734,11.9399995803833,22.89712142944336,10.022308349609375,35.599998474121094,35.060001373291016,13.119999885559082,6.175431251525879,,41.779998779296875,35.9918327331543,15.420000076293945,16.288354873657227,24.799999237060547,26.989412307739258
