Date,EZTC3.SA,CYRE3.SA,RAPT4.SA,POMO4.SA,GGBR4.SA,BEEF3.SA,WEGE3.SA,TASA4.SA,AERI3.SA,JHSF3.SA,JBSS3.SA,MDIA3.SA,TEND3.SA,GRND3.SA,CAML3.SA,DXCO3.SA,UNIP6.SA,EMBR3.SA,INTB3.SA,MRFG3.SA,BRKM5.SA,SUZB3.SA,PTBL3.SA,CSNA3.SA,MRVE3.SA,FESA4.SA,RCSL3.SA,POSI3.SA,DIRR3.SA,TUPY3.SA,MYPK3.SA,ALPA4.SA,BRFS3.SA,GOAU4.SA,SMTO3.SA,USIM5.SA,NTCO3.SA,KLBN11.SA,ABEV3.SA,VIVA3.SA
2021-08-19,25.190000534057617,18.399999618530273,11.628348350524902,2.6562612056732178,25.5380802154541,8.095908164978027,34.8981819152832,24.0,8.0,6.586775302886963,29.771114349365234,29.57716941833496,19.959999084472656,10.701355934143066,9.41395092010498,18.872726440429688,74.55025482177734,19.559999465942383,27.200000762939453,16.800657272338867,50.85039138793945,55.02338409423828,12.503860473632812,36.70647048950195,12.618391036987305,45.069400787353516,4.5,11.670000076293945,12.319999694824219,21.08594512939453,13.475696563720703,57.26185607910156,23.59000015258789,10.932952880859375,31.261531829833984,15.866964340209961,53.52000045776367,23.181398391723633,16.54433250427246,30.8328914642334
2021-08-20,25.809999465942383,18.540000915527344,11.687475204467773,2.7451322078704834,25.455224990844727,8.037941932678223,35.68163299560547,24.0,8.1899995803833,6.674081802368164,30.055461883544922,30.26178550720215,20.34000015258789,10.730595588684082,9.51252555847168,18.872726440429688,75.61632537841797,19.8700008392334,28.549999237060547,16.977506637573242,51.84156036376953,56.17958450317383,13.305150032043457,36.64694595336914,12.687451362609863,46.25284194946289,4.480000019073486,12.279999732971191,12.5,20.67812728881836,13.841171264648438,57.03438949584961,23.75,10.881903648376465,31.492883682250977,15.885544776916504,52.90999984741211,23.87005043029785,16.88118553161621,31.39654541015625
2021-08-23,25.170000076293945,18.170000076293945,11.362276077270508,2.715508460998535,25.63934898376465,8.211840629577637,35.45354080200195,24.030000686645508,8.260000228881836,6.509169578552246,31.088586807250977,30.428314208984375,19.770000457763672,10.43820858001709,9.482953071594238,18.872726440429688,75.40972137451172,20.920000076293945,27.700000762939453,17.55858039855957,53.16901397705078,56.80215835571289,13.053583145141602,36.33940887451172,12.322416305541992,49.004337310791016,4.75,12.239999771118164,12.1899995803833,21.101940155029297,13.71934700012207,57.28163146972656,23.850000381469727,10.847870826721191,31.714599609375,15.560401916503906,52.11000061035156,24.413211822509766,16.70794677734375,31.347103118896484
2021-08-24,27.84000015258789,20.40999984741211,11.756457328796387,2.784630537033081,26.5967960357666,8.182857513427734,35.364288330078125,24.290000915527344,8.25,6.732285976409912,30.074417114257812,30.946399688720703,20.809999465942383,10.72084903717041,9.522382736206055,18.872726440429688,77.9550552368164,22.6200008392334,28.0,17.592266082763672,53.53185272216797,58.353641510009766,13.761700630187988,38.28385925292969,13.141279220581055,50.88798522949219,4.949999809265137,13.199999809265137,13.069999694824219,22.136831283569336,14.290986061096191,57.40031433105469,23.950000762939453,11.256261825561523,32.013427734375,16.66588592529297,53.41999816894531,24.898178100585938,16.92930793762207,31.73276138305664
2021-08-25,28.209999084472656,21.200000762939453,11.795875549316406,2.834003210067749,26.744096755981445,8.231163024902344,36.07831954956055,24.479999542236328,8.470000267028809,6.68378210067749,30.121810913085938,30.594839096069336,21.100000381469727,10.662371635437012,9.502668380737305,18.872726440429688,77.897216796875,23.34000015258789,29.760000228881836,17.609107971191406,55.62923049926758,61.525787353515625,14.041219711303711,37.40092086791992,13.387925148010254,51.282466888427734,5.090000152587891,13.520000457763672,13.109999656677246,22.048128128051758,14.290986061096191,57.499210357666016,23.799999237060547,11.324326515197754,32.697845458984375,16.66588592529297,54.06999969482422,25.868112564086914,16.9196834564209,32.55352020263672
2021-08-26,27.010000228881836,19.940000534057617,11.598785400390625,2.7747559547424316,26.182518005371094,7.999298095703125,36.465084075927734,23.739999771118164,8.350000381469727,6.460666179656982,29.742679595947266,30.178518295288086,20.450000762939453,10.4576997756958,9.364663124084473,18.872726440429688,77.2856674194336,23.1200008392334,29.850000381469727,17.651214599609375,54.567264556884766,60.96250915527344,13.780335426330566,36.269962310791016,12.874902725219727,50.78936767578125,5.340000152587891,14.350000381469727,12.989999771118164,21.486328125,13.953624725341797,57.26185607910156,23.579999923706055,10.890412330627441,31.406129837036133,16.089920043945312,52.650001525878906,25.577133178710938,16.467336654663086,31.712982177734375
2021-08-27,27.959999084472656,21.309999465942383,11.618494033813477,2.8241286277770996,26.652036666870117,8.066926002502441,36.5940055847168,24.0,8.279999732971191,6.538271427154541,29.429899215698242,30.160017013549805,20.8799991607666,10.58440113067627,9.51252555847168,18.872726440429688,77.38483428955078,23.68000030517578,30.0,17.684900283813477,55.39913558959961,61.17003631591797,13.975998878479004,37.15290069580078,13.486583709716797,52.3081169128418,5.090000152587891,14.6899995803833,13.34000015258789,21.68345069885254,14.562748908996582,57.74645233154297,23.850000381469727,11.077590942382812,31.753154754638672,17.186115264892578,52.79999923706055,25.916608810424805,16.399967193603516,32.54363250732422
2021-08-30,27.260000228881836,20.450000762939453,11.529803276062012,2.7648813724517822,26.412673950195312,8.153873443603516,36.37582778930664,23.5,8.050000190734863,6.480067253112793,29.553117752075195,29.97498893737793,20.649999618530273,10.62338638305664,9.384379386901855,18.872726440429688,75.8394546508789,23.149999618530273,29.3700008392334,17.659637451171875,55.30179214477539,60.794517517089844,14.134393692016602,36.398929595947266,13.259669303894043,55.325889587402344,5.300000190734863,14.6899995803833,13.069999694824219,21.988990783691406,14.534635543823242,59.57606887817383,23.579999923706055,11.086098670959473,31.87847137451172,17.316171646118164,52.45000076293945,25.722623825073242,16.53470802307129,32.830406188964844
2021-08-31,26.799999237060547,20.219999313354492,11.421402931213379,2.7451322078704834,26.072040557861328,8.07658576965332,35.26511764526367,22.479999542236328,8.0,6.412162780761719,29.543638229370117,29.262619018554688,20.200000762939453,10.418715476989746,9.364663124084473,18.872726440429688,74.73207092285156,23.420000076293945,28.899999618530273,17.25541114807129,58.39918518066406,60.28064727783203,13.538084030151367,34.58345031738281,13.506315231323242,55.020172119140625,5.550000190734863,14.329999923706055,12.699999809265137,21.959423065185547,14.581491470336914,59.309043884277344,23.420000076293945,11.001017570495605,30.981979370117188,17.17682456970215,51.619998931884766,25.518936157226562,16.457712173461914,32.830406188964844
2021-09-01,26.639999389648438,19.950000762939453,11.273584365844727,2.7056338787078857,25.91553497314453,7.941332817077637,35.98906326293945,21.989999771118164,8.020000457763672,6.353958606719971,29.543638229370117,30.086008071899414,20.049999237060547,10.57465648651123,9.729392051696777,18.872726440429688,74.97172546386719,22.93000030517578,28.940000534057617,18.097549438476562,59.80628967285156,60.47829055786133,13.361055374145508,34.60329055786133,13.437254905700684,53.99452209472656,5.599999904632568,14.760000228881836,12.600000381469727,21.31877326965332,14.665830612182617,59.210140228271484,24.020000457763672,10.830854415893555,31.65675926208496,16.787551879882812,52.619998931884766,25.354045867919922,16.61170196533203,32.75129318237305
2021-09-02,25.829999923706055,19.280000686645508,11.037075996398926,2.6266374588012695,25.215862274169922,7.651503086090088,35.44363021850586,21.280000686645508,7.989999771118164,6.111441135406494,28.65268325805664,29.586421966552734,19.709999084472656,10.399224281311035,9.50976848602295,18.872726440429688,75.13700866699219,22.780000686645508,28.280000686645508,17.710166931152344,59.35495376586914,60.02371597290039,13.146756172180176,33.94852828979492,13.042621612548828,51.8446044921875,4.599999904632568,13.239999771118164,12.539999961853027,20.638704299926758,14.066079139709473,58.329952239990234,23.639999389648438,10.567103385925293,30.84702491760254,16.02717399597168,50.34000015258789,24.539302825927734,15.899497985839844,32.0294189453125
2021-09-03,26.09000015258789,18.889999389648438,11.16518497467041,2.6562612056732178,25.206655502319336,7.525909900665283,35.94939422607422,20.809999465942383,7.889999866485596,6.043536186218262,29.477291107177734,29.697437286376953,19.3799991607666,9.999628067016602,9.211967468261719,18.872726440429688,74.96347045898438,21.760000228881836,28.540000915527344,17.971229553222656,59.09831237792969,60.98227310180664,13.351737976074219,34.53384780883789,13.042621612548828,51.96294403076172,5.099999904632568,12.680000305175781,12.0,20.56970977783203,14.722058296203613,56.164093017578125,23.770000457763672,10.584118843078613,30.01801109313965,16.076549530029297,50.720001220703125,24.73328971862793,15.937994003295898,31.910757064819336
2021-09-06,26.579999923706055,19.40999984741211,11.283439636230469,2.7253830432891846,25.492050170898438,8.028282165527344,36.07831954956055,21.360000610351562,7.800000190734863,6.2084479331970215,30.425111770629883,30.039751052856445,19.540000915527344,10.15556812286377,9.370795249938965,18.872726440429688,76.36009216308594,21.549999237060547,28.299999237060547,18.434404373168945,59.35495376586914,60.75498580932617,13.605417251586914,33.87908172607422,13.535913467407227,50.82881546020508,4.900000095367432,12.8100004196167,11.920000076293945,20.36273193359375,15.228099822998047,55.67948913574219,23.979999542236328,10.66069221496582,30.798828125,16.333301544189453,51.15999984741211,24.42291259765625,16.54433250427246,31.87120246887207
2021-09-08,24.75,18.190000534057617,10.652750015258789,2.5772643089294434,24.902851104736328,7.931671619415283,36.187408447265625,20.670000076293945,7.670000076293945,5.878623962402344,29.63842010498047,28.642765045166016,18.770000457763672,9.716987609863281,9.112701416015625,18.872726440429688,72.97181701660156,21.06999969482422,27.5,18.40913963317871,57.77085494995117,61.851898193359375,12.260859489440918,32.946537017822266,12.776244163513184,50.108890533447266,4.599999904632568,11.579999923706055,11.380000114440918,19.70237159729004,14.234758377075195,53.59274673461914,23.3799991607666,10.439481735229492,29.295032501220703,15.395173072814941,49.97999954223633,24.68479347229004,15.601140022277832,29.784692764282227
2021-09-09,24.959999084472656,18.530000686645508,11.106058120727539,2.61676287651062,25.234275817871094,8.240822792053223,38.517921447753906,20.950000762939453,8.289999961853027,6.082338809967041,30.64311408996582,29.234865188598633,18.940000534057617,9.814449310302734,9.182188034057617,18.872726440429688,73.96350860595703,21.6299991607666,28.0,18.88916015625,59.363807678222656,61.515907287597656,12.01639461517334,33.92868423461914,13.427388191223145,51.052860260009766,4.699999809265137,12.260000228881836,11.460000038146973,19.909351348876953,14.684574127197266,55.906951904296875,23.43000030517578,10.618151664733887,30.384319305419922,15.474172592163086,50.630001068115234,25.16975975036621,15.69738483428955,30.200016021728516
2021-09-10,25.360000610351562,18.920000076293945,11.214458465576172,2.6463866233825684,25.133005142211914,8.743194580078125,38.33940887451172,21.1299991607666,8.420000076293945,5.985332012176514,30.56728744506836,29.299625396728516,19.31999969482422,9.999628067016602,9.023361206054688,18.872726440429688,75.3188247680664,21.18000030517578,28.799999237060547,19.352333068847656,59.46999740600586,59.94465637207031,12.01639461517334,33.48225402832031,13.249804496765137,51.42050552368164,4.940000057220459,12.3100004196167,11.619999885559082,19.623523712158203,14.525263786315918,54.83885955810547,24.139999389648438,10.635168075561523,30.06620979309082,15.118672370910645,50.400001525878906,24.616897583007812,15.495272636413574,30.85266876220703
2021-09-13,26.520000457763672,19.850000381469727,11.677621841430664,2.7056338787078857,25.326337814331055,8.859126091003418,38.577423095703125,21.1200008392334,8.279999732971191,6.218148708343506,31.43928337097168,29.345882415771484,19.850000381469727,9.980135917663574,9.331088066101074,18.872726440429688,76.11216735839844,21.8700008392334,30.0,19.182222366333008,59.646995544433594,59.213382720947266,11.903564453125,33.34336471557617,13.822022438049316,51.559608459472656,4.840000152587891,12.890000343322754,12.170000076293945,19.692516326904297,14.928223609924316,55.67948913574219,24.600000381469727,10.754281997680664,30.65423011779785,15.730923652648926,50.47999954223633,24.830284118652344,15.735882759094238,31.693204879760742
2021-09-14,26.1299991607666,19.780000686645508,11.825439453125,2.6562612056732178,25.363161087036133,9.09099006652832,39.05344009399414,22.200000762939453,8.5,6.2084479331970215,31.54354476928711,29.142349243164062,20.030000686645508,10.214045524597168,9.569329261779785,18.872726440429688,76.60801696777344,21.329999923706055,30.40999984741211,19.289836883544922,61.43463134765625,59.34185028076172,11.903564453125,32.8671760559082,13.891082763671875,55.116817474365234,4.900000095367432,13.1899995803833,12.680000305175781,19.59395408630371,14.534635543823242,57.291526794433594,23.889999389648438,10.677708625793457,31.251890182495117,15.484047889709473,49.95000076293945,24.975772857666016,15.822502136230469,31.604206085205078
2021-09-15,25.8799991607666,19.649999618530273,12.140783309936523,2.636512041091919,25.160625457763672,9.27454948425293,39.50962448120117,23.450000762939453,9.1899995803833,6.10174036026001,30.955894470214844,28.70752716064453,19.81999969482422,9.921659469604492,9.281455039978027,18.872726440429688,76.86420440673828,21.440000534057617,29.969999313354492,19.200159072875977,62.09836196899414,57.434608459472656,11.330012321472168,33.07550811767578,13.723363876342773,58.72370529174805,5.0,13.170000076293945,12.579999923706055,19.692516326904297,14.7876558303833,56.6190185546875,23.8799991607666,10.669200897216797,31.357927322387695,15.345797538757324,48.25,24.374414443969727,15.418277740478516,31.19877052307129
2021-09-16,25.6299991607666,19.690000534057617,11.894420623779297,2.6562612056732178,24.304445266723633,9.506412506103516,39.569129943847656,22.84000015258789,9.279999732971191,6.053236484527588,31.306589126586914,28.80004119873047,19.110000610351562,9.785210609436035,9.460135459899902,18.872726440429688,74.64942169189453,21.25,30.399999618530273,19.397451400756836,61.49658203125,54.133995056152344,11.15136432647705,31.031850814819336,13.634571075439453,55.72293472290039,5.650000095367432,12.6899995803833,12.149999618530273,19.416545867919922,14.890738487243652,56.915714263916016,23.639999389648438,10.345891952514648,31.454326629638672,14.516294479370117,47.560001373291016,23.249292373657227,15.524145126342773,31.020776748657227
2021-09-17,25.520000457763672,19.670000076293945,11.529803276062012,2.666135549545288,22.64732551574707,9.390480995178223,38.865013122558594,21.649999618530273,9.699999809265137,6.043536186218262,30.899023056030273,28.8927059173584,19.6200008392334,9.794958114624023,9.479989051818848,18.872726440429688,73.46766662597656,20.8799991607666,30.850000381469727,19.029769897460938,58.41688919067383,51.98958969116211,10.718849182128906,29.563589096069336,13.58524227142334,53.36802673339844,5.369999885559082,12.180000305175781,12.130000114440918,19.544673919677734,15.28432559967041,56.441001892089844,23.139999389648438,9.767338752746582,30.413238525390625,13.746042251586914,48.099998474121094,22.667333602905273,15.148794174194336,30.22968101501465
2021-09-20,25.350000381469727,19.389999389648438,11.194748878479004,2.567389726638794,22.435583114624023,9.351837158203125,38.567501068115234,20.649999618530273,9.029999732971191,6.043536186218262,30.870590209960938,28.725910186767578,19.239999771118164,9.210184097290039,9.321162223815918,18.872726440429688,66.77375793457031,20.360000610351562,30.0,18.697959899902344,51.67341232299805,50.754329681396484,11.207779884338379,28.650888442993164,13.328730583190918,49.67171096801758,5.800000190734863,11.359999656677246,12.100000381469727,19.04201316833496,15.125016212463379,55.4520263671875,22.81999969482422,9.571651458740234,29.960172653198242,13.548542022705078,47.380001068115234,22.114471435546875,15.023676872253418,29.45836639404297
2021-09-21,25.84000015258789,19.950000762939453,11.184894561767578,2.567389726638794,22.23304557800293,9.322853088378906,39.42037582397461,20.920000076293945,7.75,6.179345607757568,31.050676345825195,28.80004119873047,20.110000610351562,9.29789924621582,9.450209617614746,18.872726440429688,64.4515609741211,20.209999084472656,30.809999465942383,19.047706604003906,51.73535919189453,51.337371826171875,11.226584434509277,28.54176139831543,13.624706268310547,49.82075119018555,6.0,11.449999809265137,12.260000228881836,19.10114860534668,15.28432559967041,56.37177658081055,23.010000228881836,9.512094497680664,30.345760345458984,13.844793319702148,48.15999984741211,22.114471435546875,15.071799278259277,30.37801170349121
2021-09-22,26.469999313354492,20.309999465942383,11.559366226196289,2.666135549545288,23.5311222076416,9.27454948425293,40.23357391357422,22.25,7.400000095367432,6.2084479331970215,31.36345863342285,29.365293502807617,20.219999313354492,9.385616302490234,9.48991584777832,18.872726440429688,65.45150756835938,21.299999237060547,31.700000762939453,19.244997024536133,50.664546966552734,53.205081939697266,11.668501853942871,29.097318649291992,13.713497161865234,50.615657806396484,5.170000076293945,11.420000076293945,12.4399995803833,19.396833419799805,15.968420028686523,57.15306854248047,23.040000915527344,10.073631286621094,31.502525329589844,15.049546241760254,47.7599983215332,22.376352310180664,15.129546165466309,31.149328231811523
2021-09-23,25.100000381469727,19.43000030517578,11.992965698242188,2.755006790161133,24.85681915283203,9.400141716003418,40.82859420776367,22.5,7.769999980926514,6.130842685699463,32.10275650024414,29.013168334960938,19.09000015258789,9.27840805053711,9.529623031616211,18.872726440429688,68.34393310546875,23.889999389648438,32.369998931884766,20.09694480895996,50.08931350708008,55.1716194152832,11.668501853942871,29.871131896972656,13.348462104797363,53.26866149902344,5.5,11.84000015258789,12.149999618530273,19.67280387878418,15.771625518798828,56.49045181274414,23.920000076293945,10.490530014038086,31.704957962036133,16.441925048828125,48.29999923706055,23.142601013183594,15.283535957336426,31.426212310791016
2021-09-24,24.989999771118164,19.43000030517578,12.170348167419434,2.7253830432891846,24.506982803344727,9.825224876403809,40.997188568115234,22.15999984741211,8.010000228881836,6.10174036026001,33.29701614379883,29.291162490844727,18.950000762939453,9.18094539642334,9.539548873901367,18.872726440429688,69.20339965820312,23.860000610351562,33.119998931884766,20.32114028930664,51.29287338256836,54.84550857543945,11.254792213439941,28.799699783325195,13.239938735961914,55.14662551879883,5.489999771118164,11.630000114440918,12.300000190734863,19.70237159729004,15.921563148498535,55.50147247314453,24.559999465942383,10.447988510131836,32.399017333984375,16.08642578125,46.88999938964844,23.045608520507812,15.245038986206055,31.39654541015625
2021-09-27,24.540000915527344,19.170000076293945,12.180201530456543,2.7056338787078857,24.599044799804688,9.950818061828613,40.541473388671875,21.389999389648438,7.760000228881836,6.082338809967041,33.533973693847656,30.004676818847656,18.399999618530273,9.249168395996094,9.996176719665527,18.872726440429688,69.58354949951172,23.530000686645508,32.40999984741211,21.7739315032959,50.8592414855957,54.341522216796875,10.9633150100708,29.732240676879883,13.062353134155273,55.305606842041016,5.25,11.15999984741211,12.180000305175781,20.067049026489258,16.352636337280273,55.442134857177734,26.280000686645508,10.47351360321045,32.485774993896484,15.750673294067383,46.630001068115234,22.997108459472656,15.235413551330566,31.366878509521484
2021-09-28,23.209999084472656,18.040000915527344,11.431258201599121,2.6957592964172363,23.907957077026367,10.124715805053711,40.35295104980469,20.639999389648438,7.510000228881836,5.878623962402344,33.353885650634766,29.476490020751953,17.829999923706055,8.937289237976074,9.64874267578125,18.872726440429688,65.52588653564453,23.06999969482422,31.329999923706055,21.82773780822754,49.319393157958984,52.91850280761719,10.56840991973877,27.40088653564453,12.31255054473877,51.917320251464844,4.599999904632568,10.279999732971191,11.869999885559082,19.416545867919922,16.399492263793945,52.762001037597656,26.540000915527344,10.283244132995605,31.74351692199707,14.605170249938965,45.2599983215332,22.647933959960938,14.860062599182129,30.061574935913086
2021-09-29,23.15999984741211,17.799999237060547,11.313002586364746,2.7056338787078857,24.346891403198242,10.462850570678711,39.55918884277344,21.219999313354492,7.440000057220459,5.771916389465332,35.42961883544922,30.745990753173828,17.469999313354492,8.859320640563965,9.638815879821777,18.872726440429688,65.9390869140625,23.56999969482422,31.3700008392334,22.706586837768555,53.788490295410156,53.363197326660156,10.427371978759766,27.65882110595703,12.15469741821289,54.232486724853516,4.75,10.510000228881836,11.489999771118164,19.722084045410156,15.968420028686523,52.93013381958008,27.049999237060547,10.404324531555176,32.158023834228516,15.50379753112793,45.2400016784668,22.938913345336914,14.908184051513672,29.666027069091797
2021-09-30,22.84000015258789,18.0,11.608638763427734,2.873501777648926,25.308813095092773,10.095732688903809,39.32106399536133,21.290000915527344,7.989999771118164,5.742814540863037,35.13579177856445,30.616262435913086,17.610000610351562,9.025006294250488,9.797642707824707,18.872726440429688,65.35233306884766,23.1299991607666,31.170000076293945,23.011493682861328,52.51413345336914,53.8770637512207,10.201712608337402,28.502079010009766,12.125100135803223,55.683189392089844,4.800000190734863,10.25,11.420000076293945,19.87978172302246,16.53068733215332,52.21806716918945,27.09000015258789,10.741621971130371,33.71965408325195,15.918550491333008,45.56999969482422,23.48207664489746,14.725321769714355,29.19137191772461
2021-10-01,23.969999313354492,18.65999984741211,11.835293769836426,2.952498435974121,25.869155883789062,10.24064826965332,39.85685348510742,21.690000534057617,7.880000114440918,5.927127838134766,34.443885803222656,30.3475341796875,17.920000076293945,9.161452293395996,10.284049987792969,18.872726440429688,65.87297821044922,24.270000457763672,31.280000686645508,23.137042999267578,52.461036682128906,51.85124206542969,10.540202140808105,28.988191604614258,12.500000953674316,54.719364166259766,5.400000095367432,10.619999885559082,12.449999809265137,20.72740936279297,17.608369827270508,52.73233413696289,27.200000762939453,10.95783805847168,33.748573303222656,16.659177780151367,45.81999969482422,23.045608520507812,14.69644832611084,29.577028274536133
2021-10-04,22.969999313354492,17.950000762939453,11.224312782287598,2.873501777648926,25.346168518066406,10.2503080368042,38.47768783569336,21.049999237060547,7.800000190734863,5.733113765716553,34.82301330566406,30.291934967041016,16.979999542236328,8.459724426269531,10.006103515625,18.872726440429688,64.79864501953125,24.049999237060547,29.049999237060547,23.181882858276367,52.13359832763672,50.71480178833008,10.33334732055664,27.53977394104004,11.917917251586914,51.89744567871094,5.25,10.220000267028809,11.979999542236328,19.781219482421875,17.31786346435547,49.60716247558594,26.8700008392334,10.845405578613281,34.134159088134766,15.790173530578613,45.0,22.8419189453125,14.47508716583252,27.935508728027344
2021-10-05,22.920000076293945,17.510000228881836,11.046931266784668,2.9130001068115234,25.215421676635742,10.462850570678711,37.23743438720703,20.25,8.0,5.655508041381836,35.609703063964844,28.939037322998047,17.059999465942383,8.323277473449707,9.8671293258667,18.872726440429688,64.74079132080078,22.959999084472656,27.950000762939453,23.522661209106445,52.815025329589844,49.7562370300293,10.15470027923584,27.629060745239258,11.641674995422363,50.57592010498047,4.900000095367432,10.0,11.760000228881836,19.623523712158203,16.98050308227539,48.15336227416992,27.1200008392334,10.828108787536621,34.452274322509766,15.730923652648926,43.349998474121094,22.851619720458984,14.60982894897461,27.787179946899414
2021-10-06,23.059999465942383,17.489999771118164,10.81042194366455,2.8438780307769775,24.71111297607422,10.511155128479004,37.217586517333984,20.790000915527344,8.100000381469727,5.471194744110107,35.770835876464844,28.25332260131836,16.700000762939453,8.235560417175293,9.579255104064941,18.872726440429688,63.26979064941406,23.3799991607666,27.799999237060547,23.35227394104004,50.44330596923828,49.10402297973633,10.117090225219727,27.59929847717285,11.641674995422363,49.3835563659668,5.0,9.8100004196167,11.850000381469727,19.416545867919922,16.86804962158203,47.25339126586914,26.780000686645508,10.57729721069336,34.1245231628418,15.58279800415039,44.189998626708984,22.211463928222656,14.53283405303955,27.708070755004883
2021-10-07,22.81999969482422,17.170000076293945,10.839985847473145,2.735257625579834,25.11269187927246,10.501494407653809,37.26719665527344,21.600000381469727,8.149999618530273,5.37418794631958,34.785099029541016,28.447917938232422,16.84000015258789,8.294038772583008,9.519695281982422,18.872726440429688,62.88964080810547,24.09000015258789,27.799999237060547,23.056331634521484,50.12471389770508,48.84708786010742,9.966650009155273,27.2520751953125,11.54301643371582,50.11884307861328,4.949999809265137,9.630000114440918,11.800000190734863,19.436256408691406,16.633769989013672,46.313865661621094,26.3799991607666,10.707027435302734,34.57758712768555,15.57292366027832,44.11000061035156,21.852590560913086,14.51358413696289,28.271724700927734
2021-10-08,23.940000534057617,17.90999984741211,11.12576675415039,2.784630537033081,25.383525848388672,10.675392150878906,38.34870147705078,21.40999984741211,8.149999618530273,5.704011917114258,35.43909454345703,28.2718563079834,17.479999542236328,8.966527938842773,9.460135459899902,18.872726440429688,64.592041015625,24.75,28.219999313354492,23.450918197631836,51.230926513671875,48.7285041809082,10.869290351867676,28.0953311920166,12.085636138916016,52.155792236328125,5.039999961853027,9.800000190734863,12.350000381469727,20.13604164123535,17.177295684814453,46.768795013427734,26.329999923706055,10.819459915161133,35.04029083251953,16.34317398071289,44.90999984741211,21.726497650146484,14.78306770324707,29.082595825195312
2021-10-11,23.479999542236328,17.719999313354492,11.046931266784668,2.784630537033081,25.37418556213379,10.607765197753906,38.31893539428711,22.3700008392334,8.180000305175781,5.752514839172363,35.64761734008789,28.735177993774414,17.299999237060547,8.820335388183594,9.499841690063477,18.872726440429688,63.7408447265625,25.959999084472656,27.739999771118164,23.639244079589844,50.009666442871094,49.608009338378906,10.916301727294922,27.89691925048828,11.898186683654785,55.60369873046875,5.099999904632568,9.970000267028809,12.130000114440918,19.899494171142578,17.24289321899414,46.64022445678711,26.549999237060547,10.828108787536621,35.290924072265625,16.32342529296875,43.599998474121094,22.075674057006836,14.667574882507324,28.58816146850586
2021-10-13,24.709999084472656,18.190000534057617,11.273584365844727,2.784630537033081,25.803781509399414,10.665731430053711,40.2636604309082,22.360000610351562,8.5600004196167,5.965930461883545,36.282657623291016,29.337493896484375,18.0,9.044498443603516,9.976323127746582,18.872726440429688,67.90593719482422,25.899999618530273,29.469999313354492,24.266990661621094,51.95660400390625,50.388694763183594,11.179572105407715,27.2520751953125,12.263221740722656,54.15299606323242,5.070000171661377,10.680000305175781,12.640000343322754,20.04733657836914,17.898874282836914,47.520416259765625,26.43000030517578,10.97513484954834,35.830745697021484,16.10617446899414,45.08000183105469,22.40545082092285,14.927433967590332,29.4979190826416
2021-10-14,24.010000228881836,17.780000686645508,11.283439636230469,2.784630537033081,26.298751831054688,10.4531888961792,40.28350067138672,23.540000915527344,8.319999694824219,5.946529388427734,36.00779342651367,29.179964065551758,17.610000610351562,8.86906623840332,10.055736541748047,18.872726440429688,66.60021209716797,26.049999237060547,29.719999313354492,24.84093475341797,51.107032775878906,49.27201843261719,11.010327339172363,26.865169525146484,12.134965896606445,53.98407745361328,5.019999980926514,10.399999618530273,12.390000343322754,20.27402687072754,17.767677307128906,46.966590881347656,25.690000534057617,11.078919410705566,36.495887756347656,16.08642578125,44.599998474121094,22.143569946289062,14.908184051513672,29.250703811645508
2021-10-15,24.280000686645508,18.18000030517578,11.598785400390625,2.8438780307769775,26.308090209960938,10.337257385253906,39.8072395324707,23.25,8.670000076293945,5.949999809265137,36.00779342651367,29.411624908447266,18.079999923706055,9.112722396850586,10.125223159790039,18.872726440429688,68.60838317871094,25.68000030517578,29.649999618530273,24.347702026367188,52.15129852294922,50.309635162353516,11.113754272460938,27.371122360229492,12.223758697509766,54.788917541503906,4.860000133514404,10.279999732971191,12.75,21.190645217895508,17.786420822143555,47.12482833862305,25.790000915527344,11.096216201782227,36.380210876464844,16.372800827026367,44.13999938964844,22.48304557800293,14.94668197631836,29.666027069091797
2021-10-18,23.559999465942383,18.209999084472656,11.864856719970703,2.873501777648926,26.31743049621582,10.018445014953613,40.045372009277344,24.239999771118164,8.550000190734863,6.110000133514404,36.50065612792969,29.522823333740234,18.040000915527344,9.15170669555664,10.16493034362793,18.872726440429688,71.06282043457031,25.65999984741211,29.809999465942383,23.75582504272461,52.35483932495117,49.21272659301758,10.991521835327148,26.24016761779785,12.31255054473877,54.3219108581543,5.0,10.350000381469727,12.65999984741211,21.40747833251953,18.283090591430664,46.798465728759766,25.09000015258789,11.087567329406738,36.86219787597656,15.879049301147461,43.11000061035156,22.30845832824707,15.03330135345459,29.844024658203125
2021-10-19,21.969999313354492,16.899999618530273,11.431258201599121,2.755006790161133,25.990562438964844,9.757598876953125,39.043243408203125,24.5,8.399999618530273,5.769999980926514,35.95092010498047,28.716644287109375,16.899999618530273,8.781350135803223,10.16493034362793,18.872726440429688,68.0877456665039,24.940000534057617,28.6299991607666,23.33433723449707,50.8769416809082,48.15534210205078,10.427371978759766,25.466354370117188,11.444357872009277,53.66611099243164,4.880000114440918,9.949999809265137,11.800000190734863,21.4469051361084,17.97384262084961,45.0677490234375,24.059999465942383,10.897297859191895,36.12957763671875,15.395173072814941,40.31999969482422,21.687702178955078,14.571331024169922,28.756269454956055
