Date,ALSO3.SA,EZTC3.SA,CYRE3.SA,LAVV3.SA,EVEN3.SA,CURY3.SA,BRPR3.SA,MTRE3.SA,JHSF3.SA,TEND3.SA,TCSA3.SA,BRML3.SA,MULT3.SA,PLPL3.SA,VIVR3.SA,MRVE3.SA,HBOR3.SA,DIRR3.SA,IGTI11.SA,LOGG3.SA,TRIS3.SA,SYNE3.SA,GFSA3.SA
2021-07-26,28.520000457763672,27.479999542236328,21.559999465942383,6.8951263427734375,9.22084903717041,9.215385437011719,8.760000228881836,10.740541458129883,7.285225868225098,23.770000457763672,7.519999980926514,10.279999732971191,23.015348434448242,5.550000190734863,3.7200000286102295,15.005921363830566,8.050000190734863,13.09000015258789,,28.795013427734375,9.09000015258789,11.649999618530273,4.0
2021-07-27,28.200000762939453,27.600000381469727,21.399999618530273,6.582963466644287,9.191200256347656,9.010599136352539,8.729999542236328,10.554176330566406,7.139715194702148,23.299999237060547,7.369999885559082,10.180000305175781,22.362775802612305,5.309999942779541,3.4600000381469727,14.719812393188477,7.920000076293945,12.8100004196167,,28.203800201416016,9.050000190734863,11.84000015258789,3.990000009536743
2021-07-28,28.700000762939453,28.399999618530273,21.739999771118164,6.6472320556640625,9.191200256347656,9.08861255645752,8.789999961853027,10.78958511352539,7.333729267120361,22.940000534057617,7.420000076293945,10.25,22.33355712890625,5.300000190734863,3.4000000953674316,14.621153831481934,7.989999771118164,12.899999618530273,,28.54302215576172,8.949999809265137,11.789999961853027,4.039999961853027
2021-07-29,29.40999984741211,28.239999771118164,21.31999969482422,6.885944843292236,9.191200256347656,9.078861236572266,8.829999923706055,10.681689262390137,7.430736064910889,23.030000686645508,7.329999923706055,10.4399995803833,23.53156280517578,5.639999866485596,3.569999933242798,14.4830322265625,7.880000114440918,12.869999885559082,,28.95008659362793,8.970000267028809,11.699999809265137,3.9200000762939453
2021-07-30,28.260000228881836,27.5,20.850000381469727,6.922669887542725,8.904593467712402,8.89357852935791,8.640000343322754,10.711115837097168,7.236722469329834,22.43000030517578,7.050000190734863,10.029999732971191,22.742631912231445,5.440000057220459,3.4600000381469727,14.147594451904297,7.760000228881836,12.710000038146973,,27.825809478759766,8.720000267028809,11.270000457763672,3.759999990463257
2021-08-02,28.479999542236328,27.899999618530273,20.899999618530273,6.885944843292236,8.904593467712402,9.030102729797363,8.800000190734863,10.66207218170166,7.382232666015625,22.600000381469727,6.960000038146973,10.210000038146973,23.395204544067383,5.28000020980835,4.0,14.206789016723633,7.730000019073486,12.949999809265137,,28.572097778320312,8.949999809265137,11.5,3.700000047683716
2021-08-03,28.200000762939453,27.600000381469727,20.530000686645508,6.711501121520996,8.835411071777344,8.981344223022461,8.760000228881836,10.407045364379883,7.372531890869141,22.030000686645508,6.900000095367432,10.210000038146973,23.180927276611328,5.369999885559082,3.9000000953674316,13.891082763671875,7.659999847412109,12.789999961853027,,28.320104598999023,8.739999771118164,11.329999923706055,3.7699999809265137
2021-08-04,27.90999984741211,27.309999465942383,20.219999313354492,6.81249475479126,8.726698875427246,8.649785041809082,8.789999961853027,10.42666244506836,7.236722469329834,21.950000762939453,6.820000171661377,10.0600004196167,22.898469924926758,5.289999961853027,3.5899999141693115,13.861485481262207,7.599999904632568,12.949999809265137,,28.194108963012695,8.460000038146973,11.109999656677246,3.7100000381469727
2021-08-05,27.420000076293945,26.540000915527344,19.6299991607666,6.683957576751709,8.509272575378418,8.67903995513916,8.630000114440918,10.299149513244629,7.324028491973877,21.049999237060547,6.730000019073486,9.979999542236328,22.62575340270996,5.119999885559082,3.4000000953674316,13.427388191223145,7.369999885559082,12.609999656677246,,27.70950698852539,8.300000190734863,10.920000076293945,3.640000104904175
2021-08-06,27.670000076293945,26.940000534057617,20.079999923706055,6.7757697105407715,8.617985725402832,8.708295822143555,8.670000076293945,10.868054389953613,7.4792399406433105,21.40999984741211,6.670000076293945,10.0600004196167,22.596534729003906,5.179999828338623,3.4000000953674316,13.506315231323242,7.480000019073486,13.5,,27.331518173217773,8.3100004196167,10.770000457763672,3.6600000858306885
2021-08-09,27.959999084472656,27.25,20.350000381469727,6.913488864898682,8.67728328704834,8.532764434814453,8.529999732971191,11.054420471191406,7.314327716827393,21.799999237060547,6.699999809265137,10.09000015258789,22.94717025756836,5.0,3.390000104904175,13.614839553833008,7.400000095367432,13.720000267028809,,27.370285034179688,8.3100004196167,10.850000381469727,3.609999895095825
2021-08-10,27.34000015258789,26.780000686645508,20.049999237060547,6.656413555145264,8.766230583190918,8.396239280700684,8.510000228881836,10.66207218170166,7.304627418518066,21.239999771118164,6.610000133514404,9.90999984741211,22.489395141601562,5.070000171661377,3.299999952316284,13.338597297668457,7.360000133514404,13.149999618530273,,27.040756225585938,8.050000190734863,10.600000381469727,3.5
2021-08-11,27.34000015258789,26.68000030517578,19.700000762939453,6.683957576751709,8.667401313781738,8.337729454040527,8.270000457763672,10.495323181152344,7.130014419555664,20.850000381469727,6.630000114440918,9.899999618530273,22.411476135253906,4.980000019073486,3.2699999809265137,13.348462104797363,7.360000133514404,13.0600004196167,,26.7984561920166,8.039999961853027,10.470000267028809,3.390000104904175
2021-08-12,26.559999465942383,26.110000610351562,19.329999923706055,6.59214448928833,8.54880428314209,7.928156852722168,8.1899995803833,10.102975845336914,7.023306846618652,20.700000762939453,6.519999980926514,9.710000038146973,21.973180770874023,4.75,3.2699999809265137,13.022890090942383,7.449999809265137,12.75,,25.964942932128906,7.920000076293945,10.369999885559082,3.2300000190734863
2021-08-13,26.6200008392334,25.8799991607666,19.040000915527344,6.59214448928833,8.687166213989258,8.045177459716797,8.100000381469727,9.857757568359375,6.926299571990967,21.0,6.28000020980835,9.600000381469727,21.895261764526367,4.289999961853027,3.059999942779541,12.993292808532715,7.590000152587891,12.699999809265137,,25.877714157104492,7.570000171661377,10.220000267028809,3.180000066757202
2021-08-16,26.09000015258789,25.34000015258789,19.06999969482422,6.178987979888916,8.558687210083008,7.869646072387695,8.010000228881836,9.318278312683105,6.654680252075195,20.690000534057617,6.300000190734863,9.489999771118164,21.51540756225586,4.079999923706055,2.619999885559082,12.855170249938965,7.019999980926514,11.989999771118164,,25.01512336730957,7.340000152587891,9.84000015258789,3.0299999713897705
2021-08-17,25.100000381469727,24.780000686645508,18.31999969482422,6.022906303405762,8.568570137023926,7.89890193939209,7.940000057220459,9.504643440246582,6.324856281280518,20.290000915527344,5.920000076293945,9.239999771118164,21.028411865234375,3.9600000381469727,2.4600000381469727,12.638123512268066,6.619999885559082,11.770000457763672,,24.259145736694336,7.389999866485596,9.800000190734863,2.9800000190734863
2021-08-18,24.889999389648438,24.969999313354492,18.309999465942383,6.1055378913879395,8.746464729309082,7.947659969329834,8.0,9.691009521484375,6.480067253112793,20.059999465942383,6.21999979019165,9.260000228881836,20.76543617248535,3.950000047683716,2.859999895095825,12.480269432067871,6.829999923706055,12.319999694824219,,24.472370147705078,7.269999980926514,9.649999618530273,3.069999933242798
2021-08-19,25.770000457763672,25.190000534057617,18.399999618530273,6.151443958282471,8.361027717590332,7.908653259277344,8.34000015258789,9.838139533996582,6.586775302886963,19.959999084472656,6.019999980926514,9.329999923706055,20.95049285888672,3.819999933242798,2.6500000953674316,12.618391036987305,7.070000171661377,12.319999694824219,,25.15081214904785,7.309999942779541,9.75,3.0799999237060547
2021-08-20,25.799999237060547,25.809999465942383,18.540000915527344,6.252438068389893,8.252314567565918,7.918405055999756,8.510000228881836,9.798904418945312,6.674081802368164,20.34000015258789,6.130000114440918,9.510000228881836,21.13555145263672,3.9100000858306885,2.700000047683716,12.687451362609863,7.300000190734863,12.5,,25.712949752807617,7.320000171661377,9.850000381469727,3.0999999046325684
2021-08-23,25.209999084472656,25.170000076293945,18.170000076293945,6.188169002532959,8.064537048339844,7.889150142669678,8.449999809265137,9.328086853027344,6.509169578552246,19.770000457763672,5.960000038146973,9.329999923706055,20.70699691772461,3.869999885559082,2.6500000953674316,12.322416305541992,7.210000038146973,12.1899995803833,,26.090938568115234,7.300000190734863,9.850000381469727,3.0
2021-08-24,25.93000030517578,27.84000015258789,20.40999984741211,6.5095133781433105,8.59821891784668,8.230460166931152,8.550000190734863,9.710626602172852,6.732285976409912,20.809999465942383,6.150000095367432,9.460000038146973,21.359569549560547,3.950000047683716,2.740000009536743,13.141279220581055,7.53000020980835,13.069999694824219,,26.313854217529297,7.820000171661377,10.140000343322754,3.2699999809265137
2021-08-25,25.81999969482422,28.209999084472656,21.200000762939453,6.206532001495361,8.954008102416992,8.191452980041504,8.399999618530273,9.818522453308105,6.68378210067749,21.100000381469727,6.25,9.420000076293945,21.23295021057129,4.210000038146973,2.890000104904175,13.387925148010254,7.53000020980835,13.109999656677246,,26.313854217529297,7.909999847412109,10.3100004196167,3.259999990463257
2021-08-26,25.010000228881836,27.010000228881836,19.940000534057617,5.958637237548828,8.529038429260254,7.928156852722168,8.180000305175781,9.896992683410645,6.460666179656982,20.450000762939453,5.929999828338623,9.09000015258789,20.52193832397461,4.039999961853027,2.8399999141693115,12.874902725219727,7.409999847412109,12.989999771118164,,26.1393985748291,7.690000057220459,10.109999656677246,3.180000066757202
2021-08-27,25.549999237060547,27.959999084472656,21.309999465942383,5.912731647491455,8.479623794555664,8.035426139831543,8.300000190734863,9.808713912963867,6.538271427154541,20.8799991607666,5.920000076293945,9.25,20.921274185180664,4.28000020980835,2.869999885559082,13.486583709716797,7.5,13.34000015258789,,26.565847396850586,7.829999923706055,10.300000190734863,3.259999990463257
2021-08-30,25.049999237060547,27.260000228881836,20.450000762939453,5.8484625816345215,8.400559425354004,7.801384449005127,8.149999618530273,9.485026359558105,6.480067253112793,20.649999618530273,5.920000076293945,9.119999885559082,20.658296585083008,4.260000228881836,2.869999885559082,13.259669303894043,7.300000190734863,13.069999694824219,,26.66276741027832,7.900000095367432,10.520000457763672,3.200000047683716
2021-08-31,25.100000381469727,26.799999237060547,20.219999313354492,5.866825103759766,8.272080421447754,7.664860248565674,8.369999885559082,9.318278312683105,6.412162780761719,20.200000762939453,5.820000171661377,9.029999732971191,20.551158905029297,4.170000076293945,2.9000000953674316,13.506315231323242,7.440000057220459,12.699999809265137,,27.3121337890625,7.639999866485596,10.020000457763672,3.0799999237060547
2021-09-01,24.889999389648438,26.639999389648438,19.950000762939453,5.784193992614746,8.202898979187012,7.645357131958008,8.399999618530273,9.14172077178955,6.353958606719971,20.049999237060547,5.820000171661377,8.949999809265137,20.32714080810547,4.190000057220459,3.069999933242798,13.437254905700684,7.210000038146973,12.600000381469727,,26.66276741027832,7.630000114440918,10.489999771118164,3.0199999809265137
2021-09-02,23.920000076293945,25.829999923706055,19.280000686645508,5.866825103759766,8.005239486694336,7.5088324546813965,8.350000381469727,8.916120529174805,6.111441135406494,19.709999084472656,5.539999961853027,8.770000457763672,19.840147018432617,3.9600000381469727,2.700000047683716,13.042621612548828,6.860000133514404,12.539999961853027,,26.246009826660156,7.300000190734863,10.550000190734863,2.9000000953674316
2021-09-03,24.010000228881836,26.09000015258789,18.889999389648438,5.857644081115723,7.886642932891846,7.5088324546813965,8.600000381469727,8.768989562988281,6.043536186218262,19.3799991607666,5.519999980926514,8.65999984741211,19.645349502563477,4.130000114440918,2.7200000286102295,13.042621612548828,6.690000057220459,12.0,,26.100629806518555,7.099999904632568,11.300000190734863,2.930000066757202
2021-09-06,24.40999984741211,26.579999923706055,19.40999984741211,5.894369125366211,7.9360575675964355,7.343053340911865,8.829999923706055,9.01420783996582,6.2084479331970215,19.540000915527344,5.699999809265137,8.8100004196167,20.005725860595703,4.019999980926514,2.7100000381469727,13.535913467407227,6.840000152587891,11.920000076293945,,26.934144973754883,7.269999980926514,11.130000114440918,3.0399999618530273
2021-09-08,23.3700008392334,24.75,18.190000534057617,5.683199882507324,7.491322040557861,6.933480739593506,8.40999984741211,8.563006401062012,5.878623962402344,18.770000457763672,5.25,8.470000267028809,19.129135131835938,3.700000047683716,2.549999952316284,12.776244163513184,6.360000133514404,11.380000114440918,,25.92617416381836,6.960000038146973,10.319999694824219,2.8299999237060547
2021-09-09,23.68000030517578,24.959999084472656,18.530000686645508,5.857644081115723,7.550620079040527,7.265038967132568,8.539999961853027,8.523772239685059,6.082338809967041,18.940000534057617,5.389999866485596,8.600000381469727,19.9570255279541,3.819999933242798,2.759999990463257,13.427388191223145,6.429999828338623,11.460000038146973,,26.052169799804688,7.199999809265137,10.640000343322754,2.859999895095825
2021-09-10,23.670000076293945,25.360000610351562,18.920000076293945,5.876006603240967,7.797695636749268,7.011494159698486,8.710000038146973,8.406067848205566,5.985332012176514,19.31999969482422,5.340000152587891,8.65999984741211,19.66482925415039,3.609999895095825,2.6700000762939453,13.249804496765137,6.25,11.619999885559082,,26.26539421081543,7.550000190734863,10.15999984741211,2.890000104904175
2021-09-13,24.350000381469727,26.520000457763672,19.850000381469727,6.123900413513184,8.232547760009766,7.655108451843262,8.880000114440918,8.867076873779297,6.218148708343506,19.850000381469727,5.75,8.890000343322754,20.20052146911621,3.7300000190734863,2.890000104904175,13.822022438049316,6.579999923706055,12.170000076293945,,27.215213775634766,7.75,10.779999732971191,3.0999999046325684
2021-09-14,24.0,26.1299991607666,19.780000686645508,6.1055378913879395,8.232547760009766,7.9964189529418945,8.59000015258789,8.876886367797852,6.2084479331970215,20.030000686645508,5.670000076293945,8.729999542236328,19.9570255279541,3.880000114440918,2.7799999713897705,13.891082763671875,6.389999866485596,12.680000305175781,,27.699813842773438,7.739999771118164,10.800000190734863,3.0299999713897705
2021-09-15,23.610000610351562,25.8799991607666,19.649999618530273,6.096356391906738,8.03488826751709,7.928156852722168,8.529999732971191,8.670903205871582,6.10174036026001,19.81999969482422,5.550000190734863,8.619999885559082,19.694047927856445,3.890000104904175,2.869999885559082,13.723363876342773,6.320000171661377,12.579999923706055,,27.816120147705078,7.639999866485596,10.75,2.9700000286102295
2021-09-16,23.450000762939453,25.6299991607666,19.690000534057617,5.921912670135498,7.797695636749268,7.869646072387695,8.460000038146973,8.18046760559082,6.053236484527588,19.110000610351562,5.460000038146973,8.529999732971191,19.655088424682617,3.8499999046325684,2.740000009536743,13.634571075439453,6.21999979019165,12.149999618530273,,28.058420181274414,7.559999942779541,10.829999923706055,2.930000066757202
2021-09-17,23.110000610351562,25.520000457763672,19.670000076293945,6.087175369262695,7.82734489440918,8.035426139831543,8.5,8.27855396270752,6.043536186218262,19.6200008392334,5.630000114440918,8.539999961853027,19.61612892150879,3.799999952316284,2.7899999618530273,13.58524227142334,6.429999828338623,12.130000114440918,,26.934144973754883,7.630000114440918,10.770000457763672,2.990000009536743
2021-09-20,23.3799991607666,25.350000381469727,19.389999389648438,5.88518762588501,7.906408786773682,7.8501434326171875,8.420000076293945,8.249128341674805,6.043536186218262,19.239999771118164,5.519999980926514,8.479999542236328,19.47977066040039,3.7200000286102295,2.5799999237060547,13.328730583190918,6.400000095367432,12.100000381469727,,26.972911834716797,7.690000057220459,10.510000228881836,2.9000000953674316
2021-09-21,23.8799991607666,25.84000015258789,19.950000762939453,6.05963134765625,8.202898979187012,8.171950340270996,8.4399995803833,8.406067848205566,6.179345607757568,20.110000610351562,5.650000095367432,8.640000343322754,20.161563873291016,3.930000066757202,2.5,13.624706268310547,6.539999961853027,12.260000228881836,,27.1667537689209,8.149999618530273,10.529999732971191,2.9600000381469727
2021-09-22,23.809999465942383,26.469999313354492,20.309999465942383,6.261619567871094,8.4993896484375,8.142695426940918,8.550000190734863,8.602242469787598,6.2084479331970215,20.219999313354492,5.679999828338623,8.630000114440918,20.112863540649414,4.099999904632568,2.5999999046325684,13.713497161865234,6.639999866485596,12.4399995803833,,26.643383026123047,8.319999694824219,10.40999984741211,3.049999952316284
2021-09-23,23.56999969482422,25.100000381469727,19.43000030517578,6.169806480407715,8.331378936767578,7.967164039611816,8.380000114440918,8.23931884765625,6.130842685699463,19.09000015258789,5.690000057220459,8.630000114440918,19.820667266845703,3.9800000190734863,2.5799999237060547,13.348462104797363,6.440000057220459,12.149999618530273,,26.420467376708984,8.109999656677246,10.289999961853027,3.009999990463257
2021-09-24,23.239999771118164,24.989999771118164,19.43000030517578,6.050450325012207,8.242431640625,7.986667156219482,8.289999961853027,8.160849571228027,6.10174036026001,18.950000762939453,5.510000228881836,8.579999923706055,19.440811157226562,3.940000057220459,2.5,13.239938735961914,6.429999828338623,12.300000190734863,,26.26539421081543,8.279999732971191,10.329999923706055,2.950000047683716
2021-09-27,23.200000762939453,24.540000915527344,19.170000076293945,5.967818737030029,7.985472679138184,7.7428741455078125,8.25,8.07257080078125,6.082338809967041,18.399999618530273,5.360000133514404,8.569999694824219,19.28497314453125,3.8399999141693115,2.380000114440918,13.062353134155273,6.440000057220459,12.180000305175781,,25.625720977783203,7.900000095367432,10.399999618530273,2.8499999046325684
2021-09-28,22.729999542236328,23.209999084472656,18.040000915527344,5.683199882507324,7.6296844482421875,7.206528663635254,8.09000015258789,7.56251859664917,5.878623962402344,17.829999923706055,5.150000095367432,8.319999694824219,18.515522003173828,3.609999895095825,2.299999952316284,12.31255054473877,6.0,11.869999885559082,,25.34465217590332,7.5,10.3100004196167,2.690000057220459
2021-09-29,22.850000381469727,23.15999984741211,17.799999237060547,5.646474838256836,7.520971298217773,7.118763446807861,8.130000114440918,7.6900315284729,5.771916389465332,17.469999313354492,5.090000152587891,8.1899995803833,18.330463409423828,3.7200000286102295,2.440000057220459,12.15469741821289,6.0,11.489999771118164,,25.4803409576416,7.389999866485596,10.3100004196167,2.640000104904175
2021-09-30,22.719999313354492,22.84000015258789,18.0,5.88518762588501,7.600035667419434,7.0309977531433105,7.940000057220459,7.827353477478027,5.742814540863037,17.610000610351562,5.019999980926514,8.079999923706055,18.535001754760742,3.630000114440918,2.3299999237060547,12.125100135803223,5.78000020980835,11.420000076293945,,25.121734619140625,7.300000190734863,10.289999961853027,2.5799999237060547
2021-10-01,23.0,23.969999313354492,18.65999984741211,5.655655860900879,8.025004386901855,7.1382670402526855,8.069999694824219,7.994101524353027,5.927127838134766,17.920000076293945,5.340000152587891,8.279999732971191,19.109655380249023,3.6700000762939453,2.6700000762939453,12.500000953674316,6.230000019073486,12.449999809265137,,25.59664535522461,7.599999904632568,10.65999984741211,2.7799999713897705
2021-10-04,22.31999969482422,22.969999313354492,17.950000762939453,5.44448709487915,7.6790995597839355,6.894473552703857,7.920000076293945,7.680222988128662,5.733113765716553,16.979999542236328,5.099999904632568,8.100000381469727,18.67136001586914,3.5999999046325684,2.450000047683716,11.917917251586914,5.909999847412109,11.979999542236328,,25.09265899658203,7.260000228881836,10.489999771118164,2.6600000858306885
2021-10-05,21.739999771118164,22.920000076293945,17.510000228881836,5.380218505859375,7.4419074058532715,6.874970436096191,7.75,7.846971035003662,5.655508041381836,17.059999465942383,4.960000038146973,7.920000076293945,18.330463409423828,3.5799999237060547,2.359999895095825,11.641674995422363,5.769999980926514,11.760000228881836,,24.385141372680664,7.110000133514404,10.0600004196167,2.5799999237060547
2021-10-06,21.700000762939453,23.059999465942383,17.489999771118164,5.242499351501465,7.333194255828857,7.099259853363037,7.789999961853027,7.768501281738281,5.471194744110107,16.700000762939453,4.920000076293945,7.960000038146973,18.496042251586914,3.75,2.390000104904175,11.641674995422363,5.75,11.850000381469727,,23.755159378051758,7.28000020980835,9.859999656677246,2.569999933242798
2021-10-07,21.670000076293945,22.81999969482422,17.170000076293945,5.270042896270752,7.283779144287109,7.245535850524902,7.650000095367432,7.5821356773376465,5.37418794631958,16.84000015258789,4.820000171661377,7.889999866485596,18.554481506347656,3.6700000762939453,2.3399999141693115,11.54301643371582,5.760000228881836,11.800000190734863,,24.007152557373047,7.170000076293945,9.960000038146973,2.5199999809265137
2021-10-08,22.90999984741211,23.940000534057617,17.90999984741211,5.508755683898926,7.777929306030273,7.479577541351318,8.029999732971191,7.886205673217773,5.704011917114258,17.479999542236328,5.139999866485596,8.40999984741211,19.723268508911133,3.700000047683716,2.4000000953674316,12.085636138916016,6.139999866485596,12.350000381469727,,25.703256607055664,7.440000057220459,10.329999923706055,2.630000114440918
2021-10-11,22.440000534057617,23.479999542236328,17.719999313354492,5.481212139129639,7.5605034828186035,7.352804660797119,8.0,8.07257080078125,5.752514839172363,17.299999237060547,5.010000228881836,8.3100004196167,19.39211082458496,3.7699999809265137,2.390000104904175,11.898186683654785,6.190000057220459,12.130000114440918,,25.68387222290039,7.300000190734863,10.569999694824219,2.640000104904175
2021-10-13,23.290000915527344,24.709999084472656,18.190000534057617,5.52711820602417,7.82734489440918,7.5283355712890625,8.279999732971191,8.033336639404297,5.965930461883545,18.0,5.119999885559082,8.600000381469727,19.976505279541016,3.690000057220459,2.5,12.263221740722656,6.400000095367432,12.640000343322754,,25.635414123535156,7.650000095367432,11.350000381469727,2.640000104904175
2021-10-14,22.829999923706055,24.010000228881836,17.780000686645508,5.967818737030029,7.5012054443359375,7.625853538513184,8.300000190734863,7.739075183868408,5.946529388427734,17.610000610351562,4.980000019073486,8.460000038146973,19.66482925415039,3.700000047683716,2.450000047683716,12.134965896606445,6.090000152587891,12.390000343322754,,25.72264289855957,7.440000057220459,11.220000267028809,2.7100000381469727
2021-10-15,22.940000534057617,24.280000686645508,18.18000030517578,6.114718914031982,7.5802693367004395,7.625853538513184,8.229999542236328,7.611562252044678,5.949999809265137,18.079999923706055,5.070000171661377,8.449999809265137,19.71352767944336,3.75,2.5999999046325684,12.223758697509766,6.25,12.75,,26.207242965698242,7.630000114440918,11.300000190734863,2.7300000190734863
2021-10-18,23.239999771118164,23.559999465942383,18.209999084472656,6.463606834411621,7.6296844482421875,7.713618755340576,8.470000267028809,7.846971035003662,6.110000133514404,18.040000915527344,4.920000076293945,8.579999923706055,19.927804946899414,3.869999885559082,2.5299999713897705,12.31255054473877,6.269999980926514,12.65999984741211,,26.168474197387695,7.670000076293945,11.649999618530273,2.7699999809265137
2021-10-19,21.979999542236328,21.969999313354492,16.899999618530273,5.929999828338623,7.1948323249816895,7.284542560577393,8.15999984741211,7.2486395835876465,5.769999980926514,16.899999618530273,4.630000114440918,8.140000343322754,18.99277687072754,3.619999885559082,2.390000104904175,11.444357872009277,5.949999809265137,11.800000190734863,,25.10235023498535,7.210000038146973,11.149999618530273,2.559999942779541
2021-10-20,21.84000015258789,21.81999969482422,16.649999618530273,5.869999885559082,7.175065994262695,7.128514766693115,7.929999828338623,7.307491779327393,5.75,17.1299991607666,4.659999847412109,8.069999694824219,18.866159439086914,3.5399999618530273,2.3399999141693115,11.41476058959961,5.869999885559082,11.680000305175781,,24.937585830688477,7.190000057220459,11.119999885559082,2.5299999713897705
2021-10-21,20.549999237060547,20.579999923706055,15.59000015258789,5.519999980926514,6.829160213470459,6.767701148986816,7.769999980926514,7.023038864135742,5.590000152587891,16.549999237060547,4.25,7.639999866485596,17.785030364990234,3.5,2.130000114440918,10.605762481689453,5.440000057220459,10.779999732971191,,23.50316619873047,6.679999828338623,12.619999885559082,2.3399999141693115
2021-10-22,19.8799991607666,19.780000686645508,15.180000305175781,5.239999771118164,6.730330467224121,6.621425151824951,7.369999885559082,6.611073017120361,5.380000114440918,16.639999389648438,4.269999980926514,7.179999828338623,17.112977981567383,3.200000047683716,2.0799999237060547,10.398580551147461,5.300000190734863,10.180000305175781,,22.117206573486328,6.679999828338623,12.069999694824219,2.2899999618530273
2021-10-25,19.989999771118164,20.170000076293945,15.390000343322754,5.380000114440918,6.839043617248535,7.001742362976074,7.389999866485596,6.846482276916504,5.579999923706055,17.420000076293945,4.210000038146973,7.269999980926514,17.590232849121094,3.259999990463257,2.200000047683716,10.743885040283203,5.28000020980835,10.5600004196167,,23.57101058959961,6.659999847412109,11.989999771118164,2.299999952316284
2021-10-26,19.280000686645508,18.6299991607666,14.609999656677246,5.159999847412109,6.423957347869873,6.748197555541992,7.179999828338623,6.542412281036377,5.260000228881836,16.899999618530273,4.0,6.96999979019165,16.850000381469727,3.1700000762939453,2.059999942779541,10.27032470703125,5.130000114440918,9.949999809265137,,22.369199752807617,6.25,11.680000305175781,2.1600000858306885
2021-10-27,19.75,19.559999465942383,15.199999809265137,5.179999828338623,6.671032428741455,6.865218162536621,7.369999885559082,6.542412281036377,5.360000133514404,17.610000610351562,3.9600000381469727,7.150000095367432,17.61945343017578,3.1500000953674316,2.0199999809265137,10.55643367767334,5.21999979019165,10.229999542236328,,22.70842170715332,6.239999771118164,12.260000228881836,2.1600000858306885
2021-10-28,19.34000015258789,18.959999084472656,14.399999618530273,5.0,6.453606605529785,6.757948875427246,7.260000228881836,6.08140230178833,5.110000133514404,16.729999542236328,3.690000057220459,7.079999923706055,17.931129455566406,3.049999952316284,1.9900000095367432,10.171667098999023,4.869999885559082,9.640000343322754,,24.356063842773438,6.010000228881836,12.369999885559082,2.009999990463257
2021-10-29,19.18000030517578,18.25,14.09000015258789,5.0,6.147232532501221,6.572666168212891,7.210000038146973,5.708671569824219,4.989999771118164,17.059999465942383,3.6500000953674316,7.170000076293945,18.038267135620117,3.0399999618530273,1.899999976158142,10.013813018798828,4.78000020980835,9.539999961853027,,22.70842170715332,5.849999904632568,12.710000038146973,2.009999990463257
2021-11-01,19.850000381469727,18.739999771118164,14.529999732971191,5.25,6.354775905609131,6.748197555541992,7.460000038146973,6.1991071701049805,5.239999771118164,18.5,3.799999952316284,7.460000038146973,18.515522003173828,3.2200000286102295,2.0199999809265137,10.477506637573242,5.050000190734863,10.079999923706055,,23.415939331054688,5.960000038146973,13.210000038146973,2.1700000762939453
2021-11-03,20.639999389648438,19.639999389648438,15.109999656677246,5.559999942779541,6.631500244140625,7.0309977531433105,7.820000171661377,6.23834228515625,5.440000057220459,18.829999923706055,4.28000020980835,7.71999979019165,19.129135131835938,3.3399999141693115,2.130000114440918,10.921468734741211,5.159999847412109,10.300000190734863,,23.793926239013672,6.260000228881836,13.75,2.2200000286102295
2021-11-04,20.270000457763672,19.100000381469727,14.779999732971191,5.400000095367432,6.473372459411621,6.77745246887207,7.809999942779541,5.924463272094727,5.360000133514404,18.290000915527344,3.8499999046325684,7.650000095367432,19.099916458129883,3.069999933242798,2.0,10.84254264831543,5.039999961853027,9.989999771118164,,23.260866165161133,6.099999904632568,13.710000038146973,2.0799999237060547
2021-11-05,20.829999923706055,19.8799991607666,15.609999656677246,5.489999771118164,6.690798282623291,7.070004463195801,7.639999866485596,6.463942527770996,5.510000228881836,18.280000686645508,3.869999885559082,7.789999961853027,19.684307098388672,3.059999942779541,2.0399999618530273,11.276638984680176,5.110000133514404,10.390000343322754,,24.10407257080078,6.309999942779541,13.979999542236328,2.140000104904175
2021-11-08,20.280000686645508,19.09000015258789,14.930000305175781,5.269999980926514,6.483255386352539,6.787204742431641,7.75,6.434516429901123,5.340000152587891,18.75,3.7899999618530273,7.590000152587891,19.362892150878906,2.9800000190734863,1.9900000095367432,11.148383140563965,4.900000095367432,10.1899995803833,,24.23006820678711,6.199999809265137,13.600000381469727,2.1500000953674316
2021-11-09,20.950000762939453,20.209999084472656,15.609999656677246,5.320000171661377,6.819277763366699,7.0407490730285645,7.670000076293945,6.591455459594727,5.429999828338623,19.100000381469727,3.890000104904175,7.869999885559082,19.71352767944336,3.0799999237060547,2.059999942779541,11.562747955322266,4.989999771118164,10.40999984741211,,23.57101058959961,6.480000019073486,13.210000038146973,2.259999990463257
2021-11-10,21.31999969482422,20.8799991607666,16.18000030517578,5.409999847412109,6.947756767272949,7.226032257080078,7.769999980926514,6.689542770385742,5.570000171661377,20.040000915527344,4.039999961853027,8.029999732971191,20.375839233398438,3.180000066757202,2.0799999237060547,12.105368614196777,5.159999847412109,10.8100004196167,,24.181610107421875,6.690000057220459,13.399999618530273,2.2899999618530273
