Date,HYPE3.SA,SMFT3.SA,RENT3.SA,EGIE3.SA,PETR3.SA,BBSE3.SA,ITUB3.SA,TIMS3.SA,LREN3.SA,PRIO3.SA,SBSP3.SA,GGBR4.SA,SANB11.SA,CXSE3.SA,WEGE3.SA,DASA3.SA,HAPV3.SA,USIM3.SA,CPLE3.SA,JBSS3.SA,CSAN3.SA,VBBR3.SA,AURE3.SA,CMIG3.SA,VALE3.SA,RDOR3.SA,VAMO3.SA,BBDC3.SA,EQTL3.SA,ITSA4.SA,BBAS3.SA,PSSA3.SA,BPAC11.SA,CMIG4.SA,LCAM3.SA,MGLU3.SA,MRFG3.SA,TRPL4.SA,VIVT3.SA,ELET3.SA,TOTS3.SA,BRKM5.SA,ELET6.SA,SUZB3.SA,CSNA3.SA,RAIL3.SA,ASAI3.SA,RADL3.SA,B3SA3.SA,BPAN4.SA,CPLE6.SA,UGPA3.SA,ALPA4.SA,BRFS3.SA,SMTO3.SA,BRAP4.SA,AMER3.SA,ENGI11.SA,USIM5.SA,CCRO3.SA,BBDC4.SA,TAEE11.SA,ENEV3.SA,NTCO3.SA,BIDI11.SA,ABEV3.SA,ITUB4.SA,KLBN11.SA,CRFB3.SA,CMIN3.SA,NEOE3.SA,PETR4.SA,CPFE3.SA
2019-01-16,29.348133087158203,,26.96575927734375,30.57744026184082,22.055078506469727,22.134601593017578,28.183067321777344,12.239999771118164,35.96733474731445,2.196000099182129,38.117942810058594,12.837569236755371,39.13835525512695,,8.898368835449219,29.335710525512695,6.561271667480469,11.04183578491211,2.3771486282348633,11.416638374328613,9.038056373596191,26.329999923706055,,8.649304389953613,42.67730712890625,,,20.287853240966797,15.63016128540039,10.340843200683594,40.32157516479492,20.019216537475586,5.593570709228516,7.024172306060791,11.187932968139648,5.30822229385376,4.705183982849121,13.826630592346191,31.29469871520996,24.863628387451172,10.283808708190918,38.625938415527344,26.631290435791016,42.70145797729492,8.430834770202637,18.219999313354492,,12.562544822692871,8.138139724731445,1.8305314779281616,2.459407329559326,24.646501541137695,14.93030071258545,22.219999313354492,17.724044799804688,19.361438751220703,47.35490417480469,39.25,9.057538032531738,12.144026756286621,22.350744247436523,19.0396728515625,4.420000076293945,,,16.185842514038086,33.21356964111328,16.911104202270508,18.230173110961914,,,19.52350425720215,21.540355682373047
2019-01-17,29.65271759033203,,28.6557674407959,31.04022979736328,22.24054718017578,22.6256160736084,28.112579345703125,12.270000457763672,37.30425262451172,2.2005999088287354,38.50127410888672,12.940751075744629,39.6328239440918,,8.841930389404297,29.335710525512695,6.616276741027832,11.014368057250977,2.4323954582214355,11.633685111999512,9.17509651184082,26.5,,8.793904304504395,43.95802688598633,,,20.3690128326416,15.6226806640625,10.356851577758789,40.470367431640625,20.0003662109375,5.744166851043701,7.229857921600342,11.350213050842285,5.292449474334717,4.8134446144104,13.738181114196777,31.318138122558594,25.106992721557617,10.54333782196045,37.9608039855957,26.94908332824707,41.55076599121094,8.413872718811035,18.809999465942383,,12.331644058227539,8.179036140441895,1.8584076166152954,2.519946575164795,25.547636032104492,14.890803337097168,23.65999984741211,18.162006378173828,19.998483657836914,46.208343505859375,39.70000076293945,9.048469543457031,12.279461860656738,22.425046920776367,18.88892364501953,4.434999942779541,,,16.231311798095703,33.21356964111328,16.754606246948242,18.230173110961914,,,19.790945053100586,22.106399536132812
2019-01-18,29.5810546875,,28.952913284301758,31.808795928955078,22.52647590637207,23.101043701171875,28.4561710357666,12.350000381469727,37.8217658996582,2.2360000610351562,38.02444839477539,13.319084167480469,40.588233947753906,,8.794899940490723,29.335710525512695,6.7184271812438965,11.06014633178711,2.384054660797119,11.74654769897461,9.17509651184082,26.43000030517578,,8.697504043579102,44.387638092041016,,,20.612462997436523,15.48799991607666,10.348849296569824,40.1314582824707,20.509328842163086,6.000179767608643,7.137299060821533,11.256587982177734,5.2839555740356445,5.021638870239258,13.905674934387207,31.599361419677734,26.250795364379883,11.02670955657959,37.09532928466797,28.355329513549805,42.90452194213867,8.34601879119873,18.56999969482422,,12.400130271911621,8.288090705871582,1.8862837553024292,2.4790825843811035,26.02142906188965,14.851304054260254,24.049999237060547,17.867053985595703,20.331890106201172,45.46703338623047,39.61000061035156,9.012205123901367,12.189170837402344,22.653282165527344,19.145198822021484,4.377500057220459,,,16.367708206176758,33.64236068725586,16.754606246948242,18.230173110961914,,,19.9797306060791,23.330286026000977
2019-01-21,29.294382095336914,,29.992910385131836,31.95755386352539,22.63466453552246,22.680173873901367,28.27115821838379,12.539999961853027,37.088626861572266,2.334199905395508,38.809810638427734,13.327683448791504,40.52119445800781,,8.851336479187012,29.335710525512695,6.757717609405518,11.115081787109375,2.405539035797119,11.89414119720459,8.898842811584473,26.200000762939453,,8.836750984191895,44.809139251708984,,,20.255395889282227,15.740522384643555,10.308826446533203,39.91654586791992,20.3924560546875,5.9377899169921875,7.250425338745117,11.687254905700684,5.065561294555664,5.021638870239258,13.905674934387207,31.638425827026367,26.35625457763672,10.802864074707031,37.600189208984375,28.49039649963379,44.093894958496094,8.422355651855469,18.600000381469727,,12.206409454345703,8.31535530090332,1.9977881908416748,2.4896767139434814,25.56621742248535,14.93030071258545,24.489999771118164,18.0726261138916,20.450965881347656,43.984413146972656,40.20000076293945,9.1119384765625,12.180142402648926,22.393205642700195,19.0396728515625,4.362500190734863,,,16.367708206176758,33.365421295166016,16.984752655029297,18.44193458557129,,,20.08199119567871,23.50621795654297
2019-01-22,29.115205764770508,,29.528623580932617,32.18069076538086,22.294641494750977,22.719141006469727,28.183067321777344,12.460000038146973,36.57109451293945,2.2878000736236572,38.678916931152344,13.301887512207031,40.4373779296875,,8.72905445098877,29.335710525512695,6.683067321777344,11.023524284362793,2.428558826446533,11.80732250213623,8.890142440795898,25.440000534057617,,8.809971809387207,44.64702224731445,,,20.239168167114258,15.338357925415039,10.26080322265625,39.84215545654297,20.558340072631836,5.8947625160217285,7.235000133514404,11.796481132507324,4.915413856506348,4.746822357177734,13.977185249328613,31.247821807861328,26.104778289794922,10.981291770935059,38.74614334106445,28.44272804260254,43.010894775390625,8.303608894348145,18.600000381469727,,12.024430274963379,8.116331100463867,2.034956455230713,2.5275137424468994,25.268936157226562,15.47537612915039,23.260000228881836,17.813425064086914,20.38547706604004,43.480323791503906,40.20000076293945,8.849005699157715,12.098880767822266,22.292360305786133,19.145198822021484,4.425000190734863,,,15.949422836303711,33.31184005737305,16.874279022216797,18.04602813720703,,,19.76734733581543,23.705097198486328
2019-01-23,29.186880111694336,,29.788623809814453,33.92443084716797,22.52647590637207,23.108837127685547,28.420928955078125,12.609999656677246,37.252506256103516,2.2778000831604004,39.40817642211914,13.456659317016602,41.73639678955078,,8.827821731567383,29.335710525512695,6.614312171936035,11.032679557800293,2.474597930908203,12.224051475524902,9.255578994750977,26.350000381469727,,8.901017189025879,45.10906219482422,,,20.623275756835938,15.525411605834961,10.396870613098145,40.66875076293945,20.648822784423828,6.023845195770264,7.31727409362793,11.99308967590332,5.144425868988037,4.763477802276611,14.095749855041504,31.87277603149414,26.778085708618164,11.042927742004395,39.00257873535156,28.998868942260742,44.32597351074219,8.753140449523926,18.65999984741211,,12.110527992248535,8.375329971313477,2.0256643295288086,2.572918176651001,26.137556076049805,15.720264434814453,23.75,17.697229385375977,20.671255111694336,43.934993743896484,40.900001525878906,8.812738418579102,12.216259002685547,22.674510955810547,19.10750961303711,4.425000190734863,,,15.62206745147705,33.53515625,16.938722610473633,18.39590072631836,,,20.003332138061523,23.71274757385254
2019-01-24,29.088333129882812,,29.91862678527832,34.70952606201172,22.766036987304688,23.37382698059082,28.368072509765625,12.550000190734863,38.330650329589844,2.2351999282836914,40.37117385864258,13.749009132385254,41.543643951416016,,8.851336479187012,29.335710525512695,6.547520160675049,11.014368057250977,2.543656587600708,12.562644004821777,9.449173927307129,26.65999984741211,,9.05097484588623,45.51435470581055,,,20.926250457763672,15.710594177246094,10.564947128295898,40.462093353271484,20.599809646606445,6.346550941467285,7.450970649719238,12.092952728271484,5.080119609832764,4.888394355773926,14.432616233825684,32.41180419921875,27.564960479736328,10.900189399719238,39.62765121459961,29.356388092041016,46.36628341674805,8.795549392700195,19.309999465942383,,12.188797950744629,8.62888240814209,2.0163722038269043,2.6955103874206543,26.806438446044922,15.95725154876709,24.190000534057617,17.732982635498047,20.83795738220215,45.0815544128418,41.59000015258789,8.885272026062012,12.893434524536133,22.902748107910156,19.484384536743164,4.482500076293945,,,15.6038818359375,33.49050521850586,17.343778610229492,18.423519134521484,,,20.089859008789062,23.71274757385254
2019-01-28,29.59001350402832,,29.72362518310547,36.031795501708984,21.962345123291016,23.428382873535156,28.55307960510254,12.350000381469727,39.04655075073242,2.1459999084472656,40.94149398803711,13.448062896728516,41.6525993347168,,8.992433547973633,29.335710525512695,6.482693195343018,10.767163276672363,2.5628392696380615,12.849143981933594,9.466577529907227,27.100000381469727,,8.879595756530762,34.33638381958008,,,21.418560028076172,15.731170654296875,10.797059059143066,39.941341400146484,20.596040725708008,6.303523540496826,7.235000133514404,12.108555793762207,5.077086925506592,4.830101013183594,14.564350128173828,32.73210144042969,27.840774536132812,10.510895729064941,40.35689163208008,29.412006378173828,47.45896530151367,8.295127868652344,19.75,,12.740612030029297,8.787012100219727,1.9792040586471558,2.724266290664673,27.029399871826172,15.854557991027832,24.450000762939453,17.858112335205078,17.366947174072266,45.437381744384766,42.15999984741211,8.812738418579102,13.254595756530762,23.08851432800293,19.26579475402832,4.574999809265137,,,16.322240829467773,34.089019775390625,17.316160202026367,18.386690139770508,,,19.48417091369629,23.85808563232422
2019-01-29,29.088333129882812,,29.621484756469727,35.20536804199219,22.44146728515625,23.42059326171875,28.4561710357666,12.100000381469727,39.322547912597656,2.173799991607666,41.51181411743164,13.448062896728516,41.06593704223633,,9.034760475158691,28.367311477661133,6.486623287200928,10.758008003234863,2.589695453643799,12.76232624053955,9.618842124938965,26.790000915527344,,8.852818489074707,34.644405364990234,,,20.83427619934082,16.198801040649414,10.620972633361816,41.27216339111328,19.883495330810547,6.238982677459717,7.240140914916992,12.170974731445312,5.4022536277771,4.921705722808838,14.622693061828613,32.18526077270508,29.812015533447266,10.634173393249512,40.31682586669922,30.834142684936523,46.42430114746094,8.515652656555176,19.549999237060547,,12.34730052947998,8.601619720458984,1.9977881908416748,2.76210355758667,26.499866485595703,15.791360855102539,23.850000381469727,17.429092407226562,15.8487548828125,47.24618148803711,42.2599983215332,8.79460620880127,14.130409240722656,22.791288375854492,19.45423126220703,4.664999961853027,,,16.24949836730957,33.838890075683594,17.11363410949707,18.32224464416504,,,19.956132888793945,23.85043716430664
2019-01-30,28.66728401184082,,30.828624725341797,35.08967590332031,22.750585556030273,23.896020889282227,28.412118911743164,12.029999732971191,39.17593002319336,2.359999895095825,40.21223068237305,13.886585235595703,40.1440544128418,,9.133523941040039,30.32367706298828,6.5809173583984375,10.529112815856934,2.570512533187866,13.28323745727539,9.777633666992188,26.600000381469727,,8.783194541931152,37.773258209228516,,,21.001989364624023,16.460676193237305,10.7410306930542,41.80946731567383,20.73553466796875,6.299220561981201,7.199005126953125,12.483048439025879,5.343104362487793,5.2048492431640625,14.754430770874023,32.41961669921875,30.25818634033203,10.663371086120605,41.494834899902344,31.604787826538086,45.06086730957031,8.804030418395996,19.780000686645508,,12.202496528625488,8.579809188842773,2.0163722038269043,2.7333474159240723,26.3280029296875,15.917755126953125,23.68000030517578,17.51847267150879,17.099031448364258,47.56247329711914,42.06999969482422,8.97593879699707,13.724103927612305,22.738203048706055,19.348709106445312,4.712500095367432,,,16.34042739868164,34.053287506103516,17.352985382080078,18.276206970214844,,,20.152786254882812,24.51592254638672
2019-01-31,28.532907485961914,,30.921480178833008,34.58555603027344,22.835582733154297,24.207775115966797,28.958332061767578,12.399999618530273,39.244937896728516,2.299999952316284,40.5488166809082,13.456659317016602,40.28653335571289,,8.860742568969727,30.32367706298828,6.726284980773926,10.5840482711792,2.536750316619873,13.100919723510742,9.655820846557617,26.649999618530273,,8.686792373657227,36.881622314453125,,,21.781044006347656,16.488733291625977,10.805062294006348,42.867515563964844,21.1427059173584,6.365912914276123,7.121872425079346,12.607879638671875,5.431675910949707,5.063277721405029,14.793951034545898,32.49773025512695,30.33930015563965,10.78989028930664,41.87948989868164,32.335723876953125,44.480690002441406,8.651360511779785,19.649999618530273,,12.132051467895508,8.579809188842773,2.0256643295288086,2.672051429748535,26.569541931152344,15.846658706665039,23.540000915527344,17.19670295715332,16.747764587402344,49.42068862915039,41.70000076293945,8.894339561462402,13.435174942016602,24.02266502380371,19.386394500732422,4.627500057220459,,,15.922141075134277,34.642879486083984,17.19648551940918,18.405105590820312,,,20.12132453918457,24.93663215637207
2019-02-01,28.067066192626953,,30.457199096679688,35.25495910644531,23.19879150390625,24.47276496887207,28.821720123291016,12.59000015258789,39.382938385009766,2.240000009536743,41.35287094116211,13.585637092590332,40.85642623901367,,9.232293128967285,30.32367706298828,6.679140090942383,10.529112815856934,2.547492742538452,12.909917831420898,9.647120475769043,26.610000610351562,,8.638591766357422,37.48956298828125,,,21.521358489990234,16.499956130981445,10.837079048156738,43.074153900146484,21.32744026184082,6.385275840759277,7.049882888793945,12.376944541931152,5.423486709594727,5.329765796661377,14.818415641784668,33.27112579345703,30.50154685974121,10.754203796386719,41.91154861450195,32.54228973388672,45.0705451965332,8.566544532775879,19.34000015258789,,12.220107078552246,8.707947731018066,2.0256643295288086,2.724266290664673,26.002849578857422,15.909854888916016,23.889999389648438,17.089447021484375,17.116891860961914,47.5229377746582,42.20000076293945,8.785539627075195,13.362942695617676,23.725439071655273,19.386394500732422,4.724999904632568,,,16.46773338317871,34.6830940246582,17.537097930908203,18.349863052368164,,,20.294370651245117,23.789243698120117
2019-02-04,28.66728401184082,,30.503623962402344,36.22187042236328,23.46153450012207,24.64423179626465,29.46514129638672,12.619999885559082,39.67619705200195,2.212599992752075,40.7732048034668,13.749009132385254,42.188968658447266,,9.265215873718262,30.32367706298828,6.683067321777344,10.574892044067383,2.5352158546447754,13.040144920349121,9.679747581481934,26.850000381469727,,8.477924346923828,36.216941833496094,,,21.9917049407959,16.451324462890625,11.045173645019531,43.89249038696289,21.666749954223633,6.576747894287109,6.993319511413574,12.420632362365723,5.371009826660156,5.496320724487305,14.737489700317383,33.43517303466797,29.860685348510742,10.835308074951172,42.312232971191406,32.002037048339844,45.45732879638672,8.396906852722168,19.34000015258789,,12.229891777038574,8.797914505004883,2.109292507171631,2.701564311981201,26.37909698486328,16.067848205566406,23.700000762939453,17.223520278930664,16.652502059936523,47.39444351196289,42.33000183105469,8.86713695526123,13.399060249328613,24.25160789489746,19.45423126220703,4.702499866485596,,,16.77690315246582,35.469512939453125,17.785661697387695,18.386690139770508,,,20.475290298461914,23.804540634155273
2019-02-05,28.89124870300293,,29.900053024291992,36.19707107543945,23.608362197875977,24.55070686340332,28.566116333007812,12.579999923706055,39.21906280517578,2.1844000816345215,40.25898361206055,13.68881893157959,41.744789123535156,,9.429826736450195,30.32367706298828,6.5809173583984375,10.565735816955566,2.5106616020202637,13.00541877746582,9.7885103225708,26.989999771118164,,8.510058403015137,36.08724594116211,,,21.975467681884766,16.247438430786133,10.701011657714844,45.17372131347656,21.938196182250977,6.47563362121582,7.024172306060791,12.21778392791748,5.32338809967041,5.571270942687988,14.769484519958496,33.42736053466797,29.90936279296875,11.169449806213379,43.10558319091797,31.38233757019043,45.72808074951172,8.379945755004883,19.510000228881836,,11.99898910522461,8.991485595703125,2.109292507171631,2.659186601638794,26.476642608642578,16.2574405670166,25.31999969482422,17.65254020690918,16.807300567626953,45.46703338623047,41.79999923706055,8.885272026062012,13.353915214538574,24.262235641479492,19.78588104248047,4.702499866485596,,,16.949670791625977,33.959228515625,18.319595336914062,18.174928665161133,,,20.514623641967773,23.71274757385254
2019-02-06,28.183523178100586,,29.120054244995117,34.54424285888672,23.191062927246094,23.47515106201172,27.499624252319336,12.100000381469727,37.26974868774414,2.3196001052856445,38.435829162597656,13.18150806427002,40.0015754699707,,9.095901489257812,28.875965118408203,6.496444225311279,10.28190803527832,2.439301013946533,12.180642127990723,9.416546821594238,25.700000762939453,,8.290477752685547,34.417442321777344,,,20.930822372436523,16.172616958618164,10.24479866027832,42.421138763427734,21.69690704345703,6.331491470336914,6.751638889312744,11.99308967590332,5.147458553314209,5.21317720413208,14.607635498046875,31.6306095123291,28.846675872802734,10.939119338989258,42.568668365478516,30.103206634521484,46.26958465576172,7.896486282348633,18.959999084472656,,11.68786334991455,8.778831481933594,2.1743366718292236,2.566864490509033,25.361835479736328,15.759761810302734,24.18000030517578,17.0179443359375,16.08690071105957,43.934993743896484,41.849998474121094,8.477275848388672,12.523245811462402,23.12053871154785,19.077356338500977,4.612500190734863,,,16.44954490661621,32.52934646606445,17.813274383544922,17.650121688842773,,,20.050525665283203,23.475624084472656
2019-02-07,28.26415252685547,,29.491483688354492,35.04008865356445,22.7814884185791,23.553089141845703,27.77286148071289,11.899999618530273,37.390499114990234,2.2639999389648438,37.1829948425293,13.095523834228516,40.077003479003906,,9.015948295593262,28.875965118408203,6.472872257232666,10.28190803527832,2.4492762088775635,12.441097259521484,9.33171272277832,25.010000228881836,,8.402947425842285,33.71223068237305,,,21.23392677307129,15.968729019165039,10.26080322265625,42.70219802856445,21.81755256652832,6.583201885223389,6.828770160675049,11.830809593200684,5.0594940185546875,5.021638870239258,14.487192153930664,32.778968811035156,28.554641723632812,10.61470890045166,41.91154861450195,29.737741470336914,47.01415252685547,8.074604034423828,18.81999969482422,,11.789616584777832,8.451671600341797,2.3508853912353516,2.54567551612854,25.050617218017578,15.60176944732666,23.209999084472656,16.848119735717773,15.60465145111084,43.58905029296875,40.779998779296875,8.558874130249023,12.640623092651367,23.47101593017578,19.054746627807617,4.630000114440918,,,17.04969596862793,32.64555740356445,18.04342269897461,17.61329460144043,,,19.735883712768555,23.215547561645508
2019-02-08,28.308948516845703,,30.90291404724121,35.8747673034668,22.61920928955078,23.568675994873047,28.592557907104492,11.789999961853027,37.51987838745117,2.240999937057495,39.44557189941406,13.198705673217773,41.06593704223633,,8.935995101928711,28.875965118408203,6.476800918579102,10.309374809265137,2.4669246673583984,12.37164306640625,9.37956714630127,25.1200008392334,,8.542190551757812,34.98484802246094,,,21.78601837158203,15.880810737609863,10.58896255493164,42.76005172729492,22.888259887695312,6.88439416885376,6.890476703643799,11.91818904876709,5.156559467315674,4.938360691070557,14.67915153503418,32.59147644042969,29.033254623413086,10.47845458984375,41.73524856567383,29.71390724182129,46.375953674316406,8.354500770568848,19.440000534057617,,11.785700798034668,8.541638374328613,2.6389389038085938,2.570647954940796,25.05526351928711,15.65706729888916,23.5,16.311840057373047,16.146440505981445,44.4687385559082,40.79999923706055,8.72207260131836,12.794116020202637,23.72059440612793,19.45423126220703,4.550000190734863,,,16.56775665283203,33.34259796142578,17.730424880981445,17.73298454284668,,,19.76734733581543,23.162002563476562
2019-02-11,27.565383911132812,,30.373626708984375,35.841712951660156,22.33327865600586,23.030899047851562,28.187118530273438,11.739999771118164,37.088626861572266,2.319999933242798,35.76186752319336,13.284689903259277,40.49604034423828,,8.884260177612305,28.875965118408203,6.541627407073975,10.318531036376953,2.4592514038085938,12.45846176147461,9.327363014221191,25.600000381469727,,8.397591590881348,34.06078338623047,,,21.363842010498047,15.618938446044922,10.516925811767578,41.49535369873047,22.669593811035156,6.895151615142822,6.731069087982178,11.858895301818848,5.014904499053955,4.755150318145752,14.652804374694824,32.818023681640625,29.049482345581055,10.504408836364746,43.24983215332031,30.277996063232422,45.14789962768555,8.15942096710205,19.299999237060547,,11.593936920166016,8.39168930053711,2.7039833068847656,2.576702117919922,25.036685943603516,15.451677322387695,23.1200008392334,16.401222229003906,15.598699569702148,43.836151123046875,41.29999923706055,8.685806274414062,12.776057243347168,23.582523345947266,19.21303367614746,4.5,,,17.013320922851562,32.96725845336914,17.30695343017578,17.51201057434082,,,19.539234161376953,22.79483413696289
2019-02-12,26.938289642333984,,30.893627166748047,36.13096237182617,23.136972427368164,22.539886474609375,28.64544105529785,11.630000114440918,38.52041244506836,2.3178000450134277,35.66837692260742,13.327683448791504,40.990509033203125,,8.87485408782959,28.875965118408203,6.50233793258667,10.29106330871582,2.4722957611083984,12.632098197937012,9.25340461730957,25.520000457763672,,8.493990898132324,35.90891647338867,,,21.823911666870117,15.564693450927734,10.693010330200195,44.0495491027832,23.74407196044922,7.110288143157959,6.828770160675049,12.074228286743164,4.998828411102295,4.646889686584473,14.560590744018555,32.71647262573242,28.99268913269043,10.215682029724121,44.027156829833984,29.976091384887695,43.85215759277344,8.379945755004883,19.600000381469727,,11.597851753234863,8.484386444091797,2.8433632850646973,2.6031880378723145,24.93914031982422,15.688665390014648,23.299999237060547,16.642547607421875,16.360774993896484,45.86240005493164,41.79999923706055,8.685806274414062,12.812172889709473,24.05513572692871,19.0698184967041,4.514999866485596,,,16.976951599121094,33.75367736816406,16.763811111450195,17.898714065551758,,,20.231443405151367,22.863679885864258
2019-02-13,27.00995635986328,,31.07006072998047,35.55247116088867,23.685640335083008,22.126808166503906,28.02846336364746,11.600000381469727,37.51987838745117,2.5239999294281006,35.82731628417969,13.439462661743164,40.3619499206543,,8.77608585357666,28.073854446411133,6.5809173583984375,10.28190803527832,2.474597930908203,12.484506607055664,9.251229286193848,26.260000228881836,,8.638591766357422,36.87351608276367,,,21.639883041381836,15.785416603088379,10.46090316772461,43.04935836791992,22.790239334106445,7.314668655395508,6.941897869110107,12.177213668823242,4.892664909362793,4.671873092651367,14.67915153503418,32.95864486694336,29.860685348510742,10.316251754760742,44.379764556884766,30.826196670532227,44.35498046875,8.464761734008789,19.059999465942383,,11.36108112335205,8.46257495880127,3.2336292266845703,2.596377372741699,25.640539169311523,15.625468254089355,22.549999237060547,16.35652732849121,16.56319808959961,45.83274841308594,41.66999816894531,8.72207260131836,12.414896965026855,23.68341827392578,19.205493927001953,4.512499809265137,,,16.722341537475586,32.98512268066406,16.68916893005371,17.769813537597656,,,20.491024017333984,24.20995330810547
2019-02-14,26.974124908447266,,31.93362808227539,36.02352523803711,24.18022346496582,22.337244033813477,28.81290054321289,11.720000267028809,38.52041244506836,2.699199914932251,37.73461151123047,13.5254487991333,41.44306945800781,,8.860742568969727,28.073854446411133,6.5082316398620605,10.318531036376953,2.509126901626587,12.588688850402832,9.2882080078125,26.540000915527344,,8.777837753295898,37.01131820678711,,,22.376005172729492,15.76858139038086,10.725025177001953,45.24811935424805,22.620580673217773,7.357696056365967,7.055025577545166,12.420632362365723,5.177487850189209,4.646889686584473,14.726197242736816,33.04457473754883,30.12027931213379,10.569290161132812,44.660240173339844,31.644521713256836,43.56206512451172,8.591987609863281,19.639999389648438,,11.501968383789062,8.822453498840332,3.577434539794922,2.667510747909546,26.02142906188965,15.60176944732666,22.81999969482422,16.445911407470703,16.658456802368164,46.94965744018555,41.7599983215332,8.76740550994873,12.748970031738281,24.586149215698242,19.409008026123047,4.650000095367432,,,16.904205322265625,33.86093521118164,16.72602653503418,18.064443588256836,,,21.198970794677734,24.454729080200195
2019-02-15,26.812870025634766,,31.738622665405273,35.68470001220703,23.994752883911133,22.100818634033203,28.742399215698242,11.949999809265137,38.08052444458008,2.700000047683716,37.06145095825195,13.310484886169434,41.233558654785156,,8.888961791992188,28.073854446411133,6.6260986328125,10.153727531433105,2.4884092807769775,12.866508483886719,9.33171272277832,26.229999542236328,,8.799261093139648,37.18964385986328,,,22.07830810546875,15.712462425231934,10.58896255493164,45.30597686767578,22.258655548095703,7.314668655395508,7.09616231918335,12.436236381530762,4.973652362823486,4.830101013183594,14.626455307006836,33.09925842285156,29.4550838470459,10.81584358215332,44.5400390625,31.34261703491211,44.171260833740234,8.600469589233398,19.770000457763672,,11.449135780334473,8.811549186706543,3.2522132396698,2.6501059532165527,26.499866485595703,15.246285438537598,22.65999984741211,16.624670028686523,16.717994689941406,46.801395416259766,42.040000915527344,8.522607803344727,12.640623092651367,24.426837921142578,19.41654396057129,4.71999979019165,,,16.81327247619629,33.51237487792969,16.891902923583984,18.18413734436035,,,21.112438201904297,24.20995330810547
2019-02-18,26.75912094116211,,31.840774536132812,35.238426208496094,23.716552734375,22.076866149902344,28.328136444091797,11.850000381469727,38.15814971923828,2.697999954223633,36.67811965942383,13.370674133300781,40.55470657348633,,8.97361946105957,28.073854446411133,6.679140090942383,10.153727531433105,2.48610782623291,13.022782325744629,9.179448127746582,25.309999465942383,,8.895661354064941,36.67897033691406,,,21.56951141357422,15.710594177246094,10.372857093811035,44.859615325927734,22.31143569946289,7.383512496948242,7.173293113708496,12.738948822021484,5.1122727394104,4.705183982849121,14.532361030578613,32.966453552246094,28.74121856689453,10.997513771057129,43.97106170654297,30.738801956176758,44.383995056152344,8.72769546508789,19.8700008392334,,11.2671537399292,8.716126441955566,3.0199124813079834,2.6372411251068115,25.882080078125,15.491174697875977,22.260000228881836,16.97325325012207,16.640596389770508,46.92000198364258,41.70000076293945,8.495408058166504,12.830231666564941,23.86927604675293,19.341169357299805,4.677499771118164,,,16.540477752685547,32.9761848449707,16.72602653503418,18.12889289855957,,,21.049509048461914,24.171707153320312
2019-02-19,26.938289642333984,,31.729347229003906,36.77556610107422,24.15703582763672,22.356319427490234,28.909860610961914,11.949999809265137,38.468658447265625,2.712599992752075,36.453731536865234,13.362077713012695,41.820213317871094,,9.11941909790039,29.149856567382812,6.561271667480469,10.080482482910156,2.4554147720336914,12.840461730957031,9.466577529907227,25.139999389648438,,8.89030647277832,36.87351608276367,,,21.921340942382812,15.865848541259766,10.58896255493164,45.04973220825195,22.330284118652344,7.245825290679932,7.2041473388671875,12.720226287841797,5.146244525909424,4.730166912078857,14.549296379089355,33.763275146484375,28.960247039794922,10.8839693069458,44.7644157409668,30.74674415588379,45.01251983642578,8.617432594299316,19.6299991607666,,11.59197998046875,8.942413330078125,3.3544254302978516,2.6372411251068115,25.96569061279297,15.799260139465332,22.15999984741211,17.053693771362305,16.6346435546875,46.99907684326172,42.09000015258789,8.359410285949707,12.92052173614502,24.071056365966797,19.604982376098633,4.757500171661377,,,16.658689498901367,33.735809326171875,16.965625762939453,18.276206970214844,,,21.537206649780273,24.30939483642578
2019-02-20,26.400779724121094,,31.172199249267578,34.70952606201172,24.15703582763672,21.86927032470703,28.65424919128418,12.25,37.433631896972656,2.759999990463257,36.16389846801758,13.585637092590332,40.97374725341797,,8.837227821350098,29.149856567382812,6.482693195343018,10.03470230102539,2.4377667903900146,12.354278564453125,9.729779243469238,24.959999084472656,,8.649304389953613,37.124794006347656,,,21.499155044555664,15.777935028076172,10.564947128295898,43.77676010131836,21.99098014831543,7.007021903991699,7.173293113708496,12.483048439025879,4.92906379699707,4.680200576782227,14.4890718460083,33.81795120239258,28.40862274169922,11.146739959716797,44.36373519897461,29.761579513549805,45.38964080810547,8.939738273620605,19.40999984741211,,11.378691673278809,8.874256134033203,3.2522132396698,2.6221065521240234,25.40363883972168,15.404278755187988,22.65999984741211,16.615734100341797,16.77753257751465,44.47862243652344,41.84000015258789,8.413809776306152,12.595477104187012,23.672800064086914,19.363780975341797,4.699999809265137,,,16.504106521606445,33.30684280395508,16.891902923583984,18.4143123626709,,,21.26976203918457,24.095212936401367
