Data,Último,Var%,Var%2
2019-10-29,4724.61,-0.4,34.33999999999999
2019-10-30,4767.52,0.91,35.249999999999986
2019-10-31,4744.5,-0.48,34.76999999999999
2019-11-01,4814.21,1.47,36.23999999999999
2019-11-04,4814.0,-0.0,36.23999999999999
2019-11-05,4766.36,-0.99,35.249999999999986
2019-11-06,4764.14,-0.05,35.19999999999999
2019-11-07,4784.85,0.43,35.62999999999999
2019-11-08,4704.16,-1.69,33.93999999999999
2019-11-11,4758.98,1.17,35.10999999999999
2019-11-12,4661.28,-2.05,33.059999999999995
2019-11-13,4639.78,-0.46,32.599999999999994
2019-11-14,4704.83,1.4,33.99999999999999
2019-11-18,4694.4,-0.22,33.779999999999994
2019-11-19,4690.46,-0.08,33.699999999999996
2019-11-21,4759.27,1.47,35.169999999999995
2019-11-22,4795.27,0.76,35.92999999999999
2019-11-25,4846.86,1.08,37.00999999999999
2019-11-26,4801.67,-0.93,36.07999999999999
2019-11-27,4829.1,0.57,36.64999999999999
2019-11-28,4882.55,1.11,37.75999999999999
2019-11-29,4886.19,0.07,37.82999999999999
2019-12-02,4890.02,0.08,37.90999999999999
2019-12-03,4909.26,0.39,38.29999999999999
2019-12-04,4909.58,0.01,38.30999999999999
2019-12-05,4914.88,0.11,38.41999999999999
2019-12-06,5006.87,1.87,40.289999999999985
2019-12-09,4970.18,-0.73,39.55999999999999
2019-12-10,4958.62,-0.23,39.32999999999999
2019-12-11,4992.96,0.69,40.01999999999999
2019-12-12,5059.47,1.33,41.34999999999999
2019-12-13,5128.22,1.36,42.70999999999999
2019-12-16,5162.04,0.66,43.36999999999998
2019-12-17,5110.02,-1.01,42.359999999999985
2019-12-18,5192.74,1.62,43.97999999999998
2019-12-19,5235.87,0.83,44.80999999999998
2019-12-20,5233.0,-0.05,44.759999999999984
2019-12-23,5274.84,0.8,45.55999999999998
2019-12-26,5349.2,1.41,46.96999999999998
2019-12-27,5328.26,-0.39,46.57999999999998
2019-12-30,5278.33,-0.94,45.63999999999998
2020-01-02,5436.88,3.0,48.63999999999998
2020-01-03,5440.77,0.07,48.70999999999998
2020-01-06,5393.88,-0.86,47.84999999999998
